date,avg_efficiency,max_efficiency,open_price,count
2019-01-20,0.0032407,0.02,3732.314578714,0.0
2019-01-21,0.0032407,0.02,3580.394848908,0.0
2019-01-22,0.0032407,0.02,3547.775740343,0.0
2019-01-23,0.0032407,0.02,3606.587749856,0.0
2019-01-24,0.0032407,0.02,3592.856632416,0.0
2019-01-25,0.0032407,0.02,3601.92745155,0.0
2019-01-26,0.0032407,0.02,3591.258308523,0.0
2019-01-27,0.0032407,0.02,3595.463472868,0.0
2019-01-28,0.0032407,0.02,3574.356431872,0.0
2019-01-29,0.0032407,0.02,3459.942105227,0.0
2019-01-30,0.0032407,0.02,3437.33206711,0.0
2019-01-31,0.0032407,0.02,3468.567305068,0.0
2019-02-01,0.0032407,0.02,3444.921906726,0.0
2019-02-02,0.0032407,0.02,3471.274685499,0.0
2019-02-03,0.0032407,0.02,3498.020425385,0.0
2019-02-04,0.0032407,0.02,3453.008649654,0.0
2019-02-05,0.0032407,0.02,3452.862403378,0.0
2019-02-06,0.0032407,0.02,3461.934372734,0.0
2019-02-07,0.0032407,0.02,3406.912628136,0.0
2019-02-08,0.0032407,0.02,3384.368989555,0.0
2019-02-09,0.0032407,0.02,3634.179510361,0.0
2019-02-10,0.0032407,0.02,3648.638905669,0.0
2019-02-11,0.0153846154,0.02,3666.346751167,1.0
2019-02-12,0.0153846154,0.02,3616.569553353,0.0
2019-02-13,0.0153846154,0.02,3605.359538969,0.0
2019-02-14,0.0101930408,0.02,3589.190870666,2.0
2019-02-15,0.0101930408,0.02,3576.132030057,0.0
2019-02-16,0.0101930408,0.02,3596.030689614,0.0
2019-02-17,0.0101930408,0.02,3598.148040489,0.0
2019-02-18,0.0101930408,0.02,3628.785108355,0.0
2019-02-19,0.0101930408,0.02,3859.020359274,0.0
2019-02-20,0.0101930408,0.02,3894.114707158,0.0
2019-02-21,0.0101930408,0.02,3918.183728075,0.0
2019-02-22,0.0101930408,0.02,3897.190164349,0.0
2019-02-23,0.0101930408,0.02,3968.320637954,0.0
2019-02-24,0.0101930408,0.02,4123.504872516,0.0
2019-02-25,0.0101930408,0.02,3808.473252069,0.0
2019-02-26,0.0101930408,0.02,3866.383457476,0.0
2019-02-27,0.0101930408,0.02,3844.368122837,0.0
2019-02-28,0.0101930408,0.02,3839.013237205,0.0
2019-03-01,0.0101930408,0.02,3844.921366184,0.0
2019-03-02,0.0101930408,0.02,3832.522165484,0.0
2019-03-03,0.0101930408,0.02,3845.483709779,0.0
2019-03-04,0.0101930408,0.02,3879.964730091,0.0
2019-03-05,0.0101930408,0.02,3767.755778729,0.0
2019-03-06,0.0101930408,0.02,3857.628117632,0.0
2019-03-07,0.0101930408,0.02,3873.817021979,0.0
2019-03-08,0.01375291375,0.02,3888.634931999,2.0
2019-03-09,0.01375291375,0.02,3872.914024713,0.0
2019-03-10,0.01375291375,0.02,3932.190274542,0.0
2019-03-11,0.01375291375,0.02,3900.462788114,0.0
2019-03-12,0.01375291375,0.02,3882.347879962,0.0
2019-03-13,0.01375291375,0.02,3903.837482165,0.0
2019-03-14,0.01375291375,0.02,3896.671800296,0.0
2019-03-15,0.01375291375,0.02,3897.143080486,0.0
2019-03-16,0.01375291375,0.02,3939.145756798,0.0
2019-03-17,0.01375291375,0.02,4022.969398171,0.0
2019-03-18,0.01375291375,0.02,4008.284983797,0.0
2019-03-19,0.01375291375,0.02,4016.775380202,0.0
2019-03-20,0.01375291375,0.02,4036.494784049,0.0
2019-03-21,0.01375291375,0.02,4079.189802352,0.0
2019-03-22,0.01375291375,0.02,4021.931406788,0.0
2019-03-23,0.01375291375,0.02,4019.754260699,0.0
2019-03-24,0.01375291375,0.02,4033.555246062,0.0
2019-03-25,0.01375291375,0.02,4023.328814622,0.0
2019-03-26,0.01375291375,0.02,3968.279256983,0.0
2019-03-27,0.01375291375,0.02,3982.614678572,0.0
2019-03-28,0.01375291375,0.02,4062.825098198,0.0
2019-03-29,0.01375291375,0.02,4061.601587452,0.0
2019-03-30,0.0108108108,0.02,4130.010064024,1.0
2019-03-31,0.0108108108,0.02,4166.325800301,0.0
2019-04-01,0.0108108108,0.02,4199.617439676,0.0
2019-04-02,0.0108108108,0.02,4200.878648602,0.0
2019-04-03,0.0108108108,0.02,4887.759498103,0.0
2019-04-04,0.0108108108,0.02,4971.060890177,0.0
2019-04-05,0.0108108108,0.02,4926.403080942,0.0
2019-04-06,0.006097561,0.02,5030.633756343,1.0
2019-04-07,0.006097561,0.02,5066.362965449,0.0
2019-04-08,0.006,0.02,5213.650120988,1.0
2019-04-09,0.006,0.0253,5300.612111963,0.0
2019-04-10,0.006,0.0253,5230.089593758,0.0
2019-04-11,0.006,0.0253,5339.75455452,0.0
2019-04-12,0.0028193864333333333,0.0253,5051.496177143,3.0
2019-04-13,0.0028193864333333333,0.0253,5089.804112289,0.0
2019-04-14,0.0028193864333333333,0.0253,5130.872758133,0.0
2019-04-15,0.0028193864333333333,0.0253,5190.134974733,0.0
2019-04-16,0.0028193864333333333,0.0253,5110.364742945,0.0
2019-04-17,0.0028193864333333333,0.0253,5274.409619076,0.0
2019-04-18,0.0008,0.0253,5271.35217627,1.0
2019-04-19,0.011923565666666665,0.0253,5308.334719082,3.0
2019-04-20,0.011923565666666665,0.0253,5318.985321339,0.0
2019-04-21,0.011923565666666665,0.0253,5365.439861043,0.0
2019-04-22,0.011923565666666665,0.0253,5347.870261836,0.0
2019-04-23,0.011923565666666665,0.0253,5421.273442212,0.0
2019-04-24,0.011923565666666665,0.0253,5585.462131718,0.0
2019-04-25,0.011923565666666665,0.0253,5489.65821347,0.0
2019-04-26,0.007011060225,0.0253,5247.231157924,4.0
2019-04-27,0.007011060225,0.0253,5272.04828427,0.0
2019-04-28,0.007011060225,0.0253,5277.479653583,0.0
2019-04-29,0.007011060225,0.0253,5296.546936304,0.0
2019-04-30,0.007011060225,0.0253,5258.596117573,0.0
2019-05-01,0.007011060225,0.0253,5306.244504059,0.0
2019-05-02,0.007011060225,0.0253,5390.886922075,0.0
2019-05-03,0.007011060225,0.0253,5483.869227356,0.0
2019-05-04,0.007011060225,0.0253,5731.170082516,0.0
2019-05-05,0.007011060225,0.0253,5819.009881457,0.0
2019-05-06,0.007011060225,0.0253,5772.581488954,0.0
2019-05-07,0.007011060225,0.0253,5740.528083725,0.0
2019-05-08,0.007011060225,0.0253,5835.957517321,0.0
2019-05-09,0.007011060225,0.0253,5973.099793055,0.0
2019-05-10,0.007011060225,0.0253,6184.921253719,0.0
2019-05-11,0.007011060225,0.0253,6393.002585585,0.0
2019-05-12,0.015129870100000001,0.0253,7201.642617775,2.0
2019-05-13,0.015129870100000001,0.0253,7010.551665358,0.0
2019-05-14,0.015129870100000001,0.0253,7797.7392335,0.0
2019-05-15,0.015129870100000001,0.0253,8002.661523871,0.0
2019-05-16,0.0153846154,0.0253,8145.555620727,1.0
2019-05-17,0.0153846154,0.0253,7923.05133892,0.0
2019-05-18,0.0153846154,0.0253,7393.579773489,0.0
2019-05-19,0.0153846154,0.0253,7328.418962598,0.0
2019-05-20,0.0153846154,0.0253,8172.974801761,0.0
2019-05-21,0.000888,0.0253,8004.576724034,1.0
2019-05-22,0.000888,0.0253,7965.942975048,0.0
2019-05-23,0.0106923077,0.0253,7730.828702835,2.0
2019-05-24,0.0106923077,0.0253,7922.301226611,0.0
2019-05-25,0.0106923077,0.0253,8023.417666592,0.0
2019-05-26,0.0106923077,0.0253,8101.121878369,0.0
2019-05-27,0.0106923077,0.0253,8751.57317691,0.0
2019-05-28,0.0106923077,0.0253,8836.762648241,0.0
2019-05-29,0.0106923077,0.0253,8719.9617362,0.0
2019-05-30,0.0106923077,0.0253,8669.269146886,0.0
2019-05-31,0.0106923077,0.0253,8333.864737938,0.0
2019-06-01,0.0106923077,0.0253,8599.053486258,0.0
2019-06-02,0.0106923077,0.0253,8598.78500222,0.0
2019-06-03,0.0106923077,0.0253,8771.296312752,0.0
2019-06-04,0.0106923077,0.0253,8341.434666054,0.0
2019-06-05,0.0106923077,0.0253,7768.517747861,0.0
2019-06-06,0.0106923077,0.0253,7863.512301938,0.0
2019-06-07,0.0106923077,0.0253,7840.578080515,0.0
2019-06-08,0.0106923077,0.0253,8060.736271864,0.0
2019-06-09,0.0202020202,0.0253,7979.720898905,2.0
2019-06-10,0.0202020202,0.0253,7752.220272896,0.0
2019-06-11,0.01400219805,0.0253,8014.897946837,4.0
2019-06-12,0.01400219805,0.0253,7969.985301593,0.0
2019-06-13,0.01400219805,0.0253,8174.400584225,0.0
2019-06-14,0.01400219805,0.0253,8291.198962219,0.0
2019-06-15,0.01400219805,0.0253,8708.232513039,0.0
2019-06-16,0.01400219805,0.0253,8861.692265355,0.0
2019-06-17,0.01400219805,0.0253,9026.522571994,0.0
2019-06-18,0.01400219805,0.0253,9341.199474731,0.0
2019-06-19,0.01400219805,0.0253,9129.651002395,0.0
2019-06-20,0.01400219805,0.0253,9310.156899543,0.0
2019-06-21,0.01400219805,0.0253,9590.2082253,0.0
2019-06-22,0.01400219805,0.0253,10227.362383055,0.0
2019-06-23,0.01400219805,0.0253,10717.06273697,0.0
2019-06-24,0.01400219805,0.0253,10899.114587489,0.0
2019-06-25,0.01400219805,0.0253,11013.875187462,0.0
2019-06-26,0.006,0.0253,11794.470008238,1.0
2019-06-27,0.006,0.0253,13141.89675185,0.0
2019-06-28,0.006,0.0253,11297.158058703,0.0
2019-06-29,0.006,0.0253,12492.976245357,0.0
2019-06-30,0.006,0.0253,12106.219065156,0.0
2019-07-01,0.006,0.0253,10908.296655923,0.0
2019-07-02,0.006,0.0253,10635.86599655,0.0
2019-07-03,0.006,0.0253,10839.724966902,0.0
2019-07-04,0.006,0.0253,11953.648746702,0.0
2019-07-05,0.006,0.0253,11216.015051262,0.0
2019-07-06,0.006,0.0253,10997.057218163,0.0
2019-07-07,0.006,0.0253,11279.686940232,0.0
2019-07-08,0.006,0.0253,11450.359933415,0.0
2019-07-09,0.006,0.0253,12243.719554925,0.0
2019-07-10,0.006,0.0253,12557.93153086,0.0
2019-07-11,0.006,0.0253,12124.389791281,0.0
2019-07-12,0.006,0.0253,11385.977039629,0.0
2019-07-13,0.0008,0.0253,11776.781109921,1.0
2019-07-14,0.0008,0.0253,11394.840697713,0.0
2019-07-15,0.0008,0.0253,10227.417501092,0.0
2019-07-16,0.0008,0.0253,10857.079408258,0.0
2019-07-17,0.0008,0.0253,9450.356040111,0.0
2019-07-18,0.0008,0.0253,9677.323024453,0.0
2019-07-19,0.0008,0.0253,10631.69338686,0.0
2019-07-20,0.0008,0.0253,10516.580157264,0.0
2019-07-21,0.0008,0.0253,10746.433378123,0.0
2019-07-22,0.0008,0.0253,10592.217243,0.0
2019-07-23,0.0008,0.0253,10346.190304607,0.0
2019-07-24,0.0008,0.0253,9878.522290743,0.0
2019-07-25,0.0008,0.0253,9782.593812589,0.0
2019-07-26,0.0008,0.0253,9902.672559485,0.0
2019-07-27,0.0008,0.0253,9841.276385398,0.0
2019-07-28,0.0008,0.0253,9493.990306474,0.0
2019-07-29,0.0008,0.0253,9550.402969336,0.0
2019-07-30,0.0008,0.0253,9530.152924899,0.0
2019-07-31,0.0008,0.0253,9587.872869773,0.0
2019-08-01,0.0008,0.0253,10084.110571105,0.0
2019-08-02,0.0008,0.0253,10369.531247597,0.0
2019-08-03,0.0008,0.0253,10518.066542715,0.0
2019-08-04,0.0008,0.0253,10813.82497436,0.0
2019-08-05,0.0008,0.0253,10930.662455659,0.0
2019-08-06,0.0008,0.0253,11761.234810127,0.0
2019-08-07,0.0008,0.0253,11482.916490667,0.0
2019-08-08,0.0008,0.0253,11956.413469853,0.0
2019-08-09,0.0008,0.0253,11996.200097433,0.0
2019-08-10,0.0186202686,0.0253,11857.758763219,3.0
2019-08-11,0.0186202686,0.0253,11328.601603036,0.0
2019-08-12,0.0186202686,0.0253,11570.902065919,0.0
2019-08-13,0.0186202686,0.0253,11405.017740566,0.0
2019-08-14,0.0186202686,0.0253,10901.105749904,0.0
2019-08-15,0.0186202686,0.0253,10053.512703227,0.0
2019-08-16,0.0186202686,0.0253,10300.390060704,0.0
2019-08-17,0.0186202686,0.0253,10342.093377563,0.0
2019-08-18,0.0186202686,0.0253,10227.398309843,0.0
2019-08-19,0.0186202686,0.0253,10330.503755368,0.0
2019-08-20,0.0186202686,0.0253,10894.113749809,0.0
2019-08-21,0.0186202686,0.0253,10748.78989426,0.0
2019-08-22,0.0186202686,0.0253,10147.419290931,0.0
2019-08-23,0.0186202686,0.0253,10115.150897679,0.0
2019-08-24,0.0186202686,0.0253,10386.458808456,0.0
2019-08-25,0.0186202686,0.0253,10139.413036233,0.0
2019-08-26,0.0186202686,0.0253,10150.617721237,0.0
2019-08-27,0.0186202686,0.0253,10380.720316627,0.0
2019-08-28,0.0186202686,0.0253,10206.418979658,0.0
2019-08-29,0.0186202686,0.0253,9755.839219581,0.0
2019-08-30,0.0186202686,0.0253,9499.878802461,0.0
2019-08-31,0.0186202686,0.0253,9588.047563456,0.0
2019-09-01,0.0186202686,0.0253,9607.181476079,0.0
2019-09-02,0.0186202686,0.0253,9719.55538852,0.0
2019-09-03,0.0186202686,0.0253,10328.873207893,0.0
2019-09-04,0.0186202686,0.0253,10586.04148713,0.0
2019-09-05,0.0186202686,0.0253,10570.598941629,0.0
2019-09-06,0.0186202686,0.0253,10571.991889067,0.0
2019-09-07,0.0186202686,0.0253,10317.832833801,0.0
2019-09-08,0.0186202686,0.0253,10470.341080022,0.0
2019-09-09,0.0186202686,0.0253,10408.890179822,0.0
2019-09-10,0.0186202686,0.0253,10315.926502809,0.0
2019-09-11,0.0152215391625,0.0253,10124.284797734,8.0
2019-09-12,0.0152215391625,0.0253,10162.818177255,0.0
2019-09-13,0.0152215391625,0.0253,10406.999055878,0.0
2019-09-14,0.0152215391625,0.0253,10344.918397309,0.0
2019-09-15,0.0102273132,0.0253,10349.132693446,3.0
2019-09-16,0.0102273132,0.0253,10314.929924681,0.0
2019-09-17,0.0102273132,0.0253,10273.277521964,0.0
2019-09-18,0.0102273132,0.0253,10210.080590801,0.0
2019-09-19,0.0089120272,0.0253,10161.163975249,3.0
2019-09-20,0.0089120272,0.0253,10238.554568886,0.0
2019-09-21,0.0089120272,0.0253,10176.715113783,0.0
2019-09-22,0.0036329531000000004,0.0253,10002.150611392,3.0
2019-09-23,0.0036329531000000004,0.0253,10038.947939225,0.0
2019-09-24,0.0036329531000000004,0.0253,9721.510103694,0.0
2019-09-25,0.0036329531000000004,0.0253,8553.728950314,0.0
2019-09-26,0.0036329531000000004,0.0253,8438.845674476,0.0
2019-09-27,0.0036329531000000004,0.0253,8075.401100047,0.0
2019-09-28,0.0036329531000000004,0.0253,8184.574472563,0.0
2019-09-29,0.0036329531000000004,0.0253,8209.160822339,0.0
2019-09-30,0.0036329531000000004,0.0253,8062.303348361,0.0
2019-10-01,0.0036329531000000004,0.0253,8286.791705696,0.0
2019-10-02,0.0036329531000000004,0.0253,8299.647676192,0.0
2019-10-03,0.0202380952,0.0253,8355.824454953,2.0
2019-10-04,0.0202380952,0.0253,8229.143722637,0.0
2019-10-05,0.0153846154,0.0253,8151.39049692,1.0
2019-10-06,0.0153846154,0.0253,8132.042462349,0.0
2019-10-07,0.0153846154,0.0253,7884.202457388,0.0
2019-10-08,0.0153846154,0.0253,8193.897663235,0.0
2019-10-09,0.0153846154,0.0253,8182.596584042,0.0
2019-10-10,0.0153846154,0.0253,8566.656500404,0.0
2019-10-11,0.0153846154,0.0253,8559.836001759,0.0
2019-10-12,0.0153846154,0.0253,8274.654084824,0.0
2019-10-13,0.0153846154,0.0253,8310.145411179,0.0
2019-10-14,0.0153846154,0.0253,8289.073814688,0.0
2019-10-15,0.0153846154,0.0253,8348.315575696,0.0
2019-10-16,0.013541392266666667,0.0253,8174.179979422,3.0
2019-10-17,0.013541392266666667,0.0253,8003.417785957,0.0
2019-10-18,0.013541392266666667,0.0253,8073.200474823,0.0
2019-10-19,0.013541392266666667,0.0253,7952.310000157,0.0
2019-10-20,0.013541392266666667,0.0253,7954.616126618,0.0
2019-10-21,0.013541392266666667,0.0253,8211.341400254,0.0
2019-10-22,0.013541392266666667,0.0253,8215.031226909,0.0
2019-10-23,0.013541392266666667,0.0253,8036.487926759,0.0
2019-10-24,0.02174913695,0.0253,7480.706885659,2.0
2019-10-25,0.02174913695,0.0253,7432.693138298,0.0
2019-10-26,0.02174913695,0.0253,8652.60800883,0.0
2019-10-27,0.02174913695,0.0253,9235.005228243,0.0
2019-10-28,0.02174913695,0.0253,9535.718920751,0.0
2019-10-29,0.0202380952,0.0253,9232.769631326,1.0
2019-10-30,0.0202380952,0.0253,9408.955443262,0.0
2019-10-31,0.02010075895,0.0253,9155.155923773,4.0
2019-11-01,0.02010075895,0.0253,9147.035370281,0.0
2019-11-02,0.02010075895,0.0253,9229.521817605,0.0
2019-11-03,0.02010075895,0.0253,9289.89288834,0.0
2019-11-04,0.02010075895,0.0253,9201.271372755,0.0
2019-11-05,0.02010075895,0.0253,9383.924655172,0.0
2019-11-06,0.02010075895,0.0253,9305.755650856,0.0
2019-11-07,0.02010075895,0.0253,9320.858526564,0.0
2019-11-08,0.02010075895,0.0253,9217.490864466,0.0
2019-11-09,0.02010075895,0.0253,8790.379450972,0.0
2019-11-10,0.02010075895,0.0253,8814.218854096,0.0
2019-11-11,0.02010075895,0.0253,9037.812386506,0.0
2019-11-12,0.02010075895,0.0253,8737.614064316,0.0
2019-11-13,0.02010075895,0.0253,8807.509311535,0.0
2019-11-14,0.02010075895,0.0253,8783.686952919,0.0
2019-11-15,0.02010075895,0.0253,8659.294177669,0.0
2019-11-16,0.02010075895,0.0253,8477.049472027,0.0
2019-11-17,0.02010075895,0.0253,8498.554736481,0.0
2019-11-18,0.02010075895,0.0253,8504.159201877,0.0
2019-11-19,0.02010075895,0.0253,8204.164186924,0.0
2019-11-20,0.02010075895,0.0253,8138.290661915,0.0
2019-11-21,0.02010075895,0.0253,8101.952120246,0.0
2019-11-22,0.02010075895,0.0253,7632.873769926,0.0
2019-11-23,0.02010075895,0.0253,7278.817250728,0.0
2019-11-24,0.02010075895,0.0253,7310.162692926,0.0
2019-11-25,0.0161290323,0.0253,6931.499193615,1.0
2019-11-26,0.0161290323,0.0253,7126.953913947,0.0
2019-11-27,0.0161290323,0.0253,7161.296598099,0.0
2019-11-28,0.02275923795,0.0253,7514.018760727,4.0
2019-11-29,0.02275923795,0.0253,7434.173194419,0.0
2019-11-30,0.02275923795,0.0253,7743.650338185,0.0
2019-12-01,0.02275923795,0.0253,7551.709861219,0.0
2019-12-02,0.02275923795,0.0253,7405.658938092,0.0
2019-12-03,0.02275923795,0.0253,7307.988591896,0.0
2019-12-04,0.02275923795,0.0253,7297.072604076,0.0
2019-12-05,0.02275923795,0.0253,7200.139780061,0.0
2019-12-06,0.02275923795,0.0253,7388.417903908,0.0
2019-12-07,0.02275923795,0.0253,7529.891567765,0.0
2019-12-08,0.02275923795,0.0253,7495.498070338,0.0
2019-12-09,0.02275923795,0.0253,7511.276362839,0.0
2019-12-10,0.02275923795,0.0253,7348.37390815,0.0
2019-12-11,0.02275923795,0.0253,7227.631556618,0.0
2019-12-12,0.02275923795,0.0253,7204.510776332,0.0
2019-12-13,0.01015625,0.0253,7197.05304267,1.0
2019-12-14,0.014318370933333333,0.0253,7257.669869466,3.0
2019-12-15,0.014318370933333333,0.0253,7072.383784552,0.0
2019-12-16,0.014318370933333333,0.0253,7118.479133455,0.0
2019-12-17,0.014318370933333333,0.0253,6898.577590882,0.0
2019-12-18,0.014318370933333333,0.0253,6621.871889791,0.0
2019-12-19,0.014318370933333333,0.0253,7270.845254352,0.0
2019-12-20,0.014318370933333333,0.0253,7149.884817113,0.0
2019-12-21,0.014318370933333333,0.0253,7189.186325796,0.0
2019-12-22,0.014318370933333333,0.0253,7140.32026181,0.0
2019-12-23,0.014318370933333333,0.0253,7492.45029805,0.0
2019-12-24,0.0128559666,0.0253,7327.790252207,3.0
2019-12-25,0.0128559666,0.0253,7259.115863808,0.0
2019-12-26,0.00881887285,0.0253,7206.513103227,2.0
2019-12-27,0.00881887285,0.0253,7209.301104194,0.0
2019-12-28,0.00881887285,0.0253,7248.512129224,0.0
2019-12-29,0.00881887285,0.0253,7312.006786468,0.0
2019-12-30,0.0202380952,0.0253,7388.393119126,1.0
2019-12-31,0.0202380952,0.0253,7245.200684558,0.0
2020-01-01,0.0202380952,0.0253,7196.61464775,0.0
2020-01-02,0.0202380952,0.0253,7214.705283027,0.0
2020-01-03,0.0202380952,0.0253,6967.51107306,0.0
2020-01-04,0.0202380952,0.0253,7324.098144991,0.0
2020-01-05,0.0202380952,0.0253,7356.759129712,0.0
2020-01-06,0.0202380952,0.0253,7361.712600237,0.0
2020-01-07,0.0202380952,0.0253,7751.389283527,0.0
2020-01-08,0.0202380952,0.0253,8152.750894301,0.0
2020-01-09,0.0202380952,0.0253,8047.810851678,0.0
2020-01-10,0.0202380952,0.0253,7821.633549759,0.0
2020-01-11,0.0202380952,0.0253,8173.013790191,0.0
2020-01-12,0.0202380952,0.0253,8031.849294841,0.0
2020-01-13,0.0202380952,0.0253,8174.754397887,0.0
2020-01-14,0.0202380952,0.0253,8106.521950326,0.0
2020-01-15,0.0202380952,0.0253,8818.537331019,0.0
2020-01-16,0.0202380952,0.0253,8814.531198942,0.0
2020-01-17,0.0202380952,0.0253,8725.248860453,0.0
2020-01-18,0.0202380952,0.0253,8914.23845602,0.0
2020-01-19,0.0202380952,0.0253,8925.609579228,0.0
2020-01-20,0.0202380952,0.0253,8706.122036344,0.0
2020-01-21,0.0190064599,0.0253,8638.623746781,4.0
2020-01-22,0.0190064599,0.0253,8734.172883547,0.0
2020-01-23,0.0190064599,0.0253,8678.100847957,0.0
2020-01-24,0.0190064599,0.0253,8410.044844399,0.0
2020-01-25,0.0190064599,0.0253,8428.523168159,0.0
2020-01-26,0.0190064599,0.0253,8350.912434142,0.0
2020-01-27,0.0190064599,0.0253,8603.44599155,0.0
2020-01-28,0.0190064599,0.0253,8896.167778512,0.0
2020-01-29,0.0190064599,0.0253,9361.341368662,0.0
2020-01-30,0.0190064599,0.0253,9295.295573713,0.0
2020-01-31,0.0190064599,0.0253,9498.823463288,0.0
2020-02-01,0.0190064599,0.0253,9345.862971879,0.0
2020-02-02,0.0190064599,0.0253,9382.886002525,0.0
2020-02-03,0.0190064599,0.0253,9332.390335202,0.0
2020-02-04,0.0190064599,0.0253,9299.27391584,0.0
2020-02-05,0.0190064599,0.0253,9175.377439615,0.0
2020-02-06,0.0190064599,0.0253,9605.879401946,0.0
2020-02-07,0.0190064599,0.0253,9760.277761484,0.0
2020-02-08,0.0190064599,0.0253,9878.102326096,0.0
2020-02-09,0.0190064599,0.0253,9890.510298711,0.0
2020-02-10,0.0190064599,0.0253,10128.723888224,0.0
2020-02-11,0.0190064599,0.0253,9859.706677059,0.0
2020-02-12,0.0190064599,0.0253,10220.508924458,0.0
2020-02-13,0.0190064599,0.0253,10313.911197328,0.0
2020-02-14,0.0153846154,0.0253,10229.150079749,1.0
2020-02-15,0.0153846154,0.0253,10328.115008416,0.0
2020-02-16,0.0153846154,0.0253,9908.084221839,0.0
2020-02-17,0.0153846154,0.0253,9939.757984886,0.0
2020-02-18,0.0153846154,0.0253,9700.842004608,0.0
2020-02-19,0.0153846154,0.0253,10152.939757068,0.0
2020-02-20,0.0153846154,0.0253,9612.45634826,0.0
2020-02-21,0.0153846154,0.0253,9600.491436833,0.0
2020-02-22,0.0153846154,0.0253,9683.663802783,0.0
2020-02-23,0.010398964133333334,0.0253,9663.250800451,3.0
2020-02-24,0.010398964133333334,0.0253,9953.140109016,0.0
2020-02-25,0.010398964133333334,0.0253,9662.360386721,0.0
2020-02-26,0.010398964133333334,0.0253,9327.165780323,0.0
2020-02-27,0.010398964133333334,0.0253,8695.374107935,0.0
2020-02-28,0.031538461500000003,0.0253,8812.547056153,2.0
2020-02-29,0.031538461500000003,0.0253,8750.14460552,0.0
2020-03-01,0.031538461500000003,0.0253,8550.541951959,0.0
2020-03-02,0.031538461500000003,0.0253,8549.340701251,0.0
2020-03-03,0.031538461500000003,0.0253,8907.40805683,0.0
2020-03-04,0.0253164557,0.0253,8762.362408192,1.0
2020-03-05,0.0253164557,0.0253,8756.306451651,0.0
2020-03-06,0.0205655141875,0.0253,9062.478817977,8.0
2020-03-07,0.0205655141875,0.0253,9133.485034103,0.0
2020-03-08,0.0205655141875,0.0253,8898.958236547,0.0
2020-03-09,0.0205655141875,0.0253,8045.081282543,0.0
2020-03-10,0.0205655141875,0.0253,7933.949977278,0.0
2020-03-11,0.0205655141875,0.0253,7897.141265314,0.0
2020-03-12,0.0205655141875,0.0253,7932.112311909,0.0
2020-03-13,0.0205655141875,0.0253,4799.696383318,0.0
2020-03-14,0.0205655141875,0.0253,5585.038431457,0.0
2020-03-15,0.0205655141875,0.0253,5200.968199503,0.0
2020-03-16,0.0205655141875,0.0253,5374.039138323,0.0
2020-03-17,0.0205655141875,0.0253,5008.440359182,0.0
2020-03-18,0.0205655141875,0.0253,5322.867474491,0.0
2020-03-19,0.0205655141875,0.0253,5363.797911144,0.0
2020-03-20,0.0205655141875,0.0253,6163.652015817,0.0
2020-03-21,0.0205655141875,0.0253,6211.467472707,0.0
2020-03-22,0.0205655141875,0.0253,6162.351079007,0.0
2020-03-23,0.0205655141875,0.0339,5836.556172955,0.0
2020-03-24,0.0205655141875,0.0339,6465.057235512,0.0
2020-03-25,0.0179383117,0.0339,6740.887504072,4.0
2020-03-26,0.0074576476,0.0339,6679.399746719,8.0
2020-03-27,0.0074576476,0.0339,6736.947798631,0.0
2020-03-28,0.0074576476,0.0339,6378.656391936,0.0
2020-03-29,0.0074576476,0.0339,6241.956890205,0.0
2020-03-30,0.0074576476,0.0339,5900.006585031,0.0
2020-03-31,6.8395e-05,0.0339,6397.716177481,2.0
2020-04-01,6.8395e-05,0.0339,6419.060999071,0.0
2020-04-02,6.8395e-05,0.0339,6591.46674841,0.0
2020-04-03,6.8395e-05,0.0339,6797.838573991,0.0
2020-04-04,6.8395e-05,0.0339,6733.667480769,0.0
