date,max_efficiency
2016-07-23,10200000000.0
2016-07-24,10200000000.0
2016-07-25,10200000000.0
2016-07-26,10200000000.0
2016-07-27,10200000000.0
2016-07-28,10200000000.0
2016-07-29,10200000000.0
2016-07-30,10200000000.0
2016-07-31,10200000000.0
2016-08-01,10200000000.0
2016-08-02,10200000000.0
2016-08-03,10200000000.0
2016-08-04,10200000000.0
2016-08-05,10200000000.0
2016-08-06,10200000000.0
2016-08-07,10200000000.0
2016-08-08,10200000000.0
2016-08-09,10200000000.0
2016-08-10,10200000000.0
2016-08-11,10200000000.0
2016-08-12,10200000000.0
2016-08-13,10200000000.0
2016-08-14,10200000000.0
2016-08-15,10200000000.0
2016-08-16,10200000000.0
2016-08-17,10200000000.0
2016-08-18,10200000000.0
2016-08-19,10200000000.0
2016-08-20,10200000000.0
2016-08-21,10200000000.0
2016-08-22,10200000000.0
2016-08-23,10200000000.0
2016-08-24,10200000000.0
2016-08-25,10200000000.0
2016-08-26,10200000000.0
2016-08-27,10200000000.0
2016-08-28,10200000000.0
2016-08-29,10200000000.0
2016-08-30,10200000000.0
2016-08-31,10200000000.0
2016-09-01,10200000000.0
2016-09-02,10200000000.0
2016-09-03,10200000000.0
2016-09-04,10200000000.0
2016-09-05,10200000000.0
2016-09-06,10200000000.0
2016-09-07,10200000000.0
2016-09-08,10200000000.0
2016-09-09,10200000000.0
2016-09-10,10200000000.0
2016-09-11,10200000000.0
2016-09-12,10200000000.0
2016-09-13,10200000000.0
2016-09-14,10200000000.0
2016-09-15,10200000000.0
2016-09-16,10200000000.0
2016-09-17,10200000000.0
2016-09-18,10200000000.0
2016-09-19,10200000000.0
2016-09-20,10200000000.0
2016-09-21,10200000000.0
2016-09-22,10200000000.0
2016-09-23,10200000000.0
2016-09-24,10200000000.0
2016-09-25,10200000000.0
2016-09-26,10200000000.0
2016-09-27,10200000000.0
2016-09-28,10200000000.0
2016-09-29,10200000000.0
2016-09-30,10200000000.0
2016-10-01,10200000000.0
2016-10-02,10200000000.0
2016-10-03,10200000000.0
2016-10-04,10200000000.0
2016-10-05,10200000000.0
2016-10-06,10200000000.0
2016-10-07,10200000000.0
2016-10-08,10200000000.0
2016-10-09,10200000000.0
2016-10-10,10200000000.0
2016-10-11,10200000000.0
2016-10-12,10200000000.0
2016-10-13,10200000000.0
2016-10-14,10200000000.0
2016-10-15,10200000000.0
2016-10-16,10200000000.0
2016-10-17,10200000000.0
2016-10-18,10200000000.0
2016-10-19,10200000000.0
2016-10-20,10200000000.0
2016-10-21,10200000000.0
2016-10-22,10200000000.0
2016-10-23,10200000000.0
2016-10-24,10200000000.0
2016-10-25,10200000000.0
2016-10-26,10200000000.0
2016-10-27,10200000000.0
2016-10-28,10200000000.0
2016-10-29,10200000000.0
2016-10-30,10200000000.0
2016-10-31,10200000000.0
2016-11-01,10200000000.0
2016-11-02,10200000000.0
2016-11-03,10200000000.0
2016-11-04,10200000000.0
2016-11-05,10200000000.0
2016-11-06,10200000000.0
2016-11-07,10200000000.0
2016-11-08,10200000000.0
2016-11-09,10200000000.0
2016-11-10,10200000000.0
2016-11-11,10200000000.0
2016-11-12,10200000000.0
2016-11-13,10200000000.0
2016-11-14,10200000000.0
2016-11-15,10200000000.0
2016-11-16,10200000000.0
2016-11-17,10200000000.0
2016-11-18,10200000000.0
2016-11-19,10200000000.0
2016-11-20,10200000000.0
2016-11-21,10200000000.0
2016-11-22,10200000000.0
2016-11-23,10200000000.0
2016-11-24,10200000000.0
2016-11-25,10200000000.0
2016-11-26,10200000000.0
2016-11-27,10200000000.0
2016-11-28,10200000000.0
2016-11-29,10200000000.0
2016-11-30,10200000000.0
2016-12-01,10200000000.0
2016-12-02,10200000000.0
2016-12-03,10200000000.0
2016-12-04,10200000000.0
2016-12-05,10200000000.0
2016-12-06,10200000000.0
2016-12-07,10200000000.0
2016-12-08,10200000000.0
2016-12-09,10200000000.0
2016-12-10,10200000000.0
2016-12-11,10200000000.0
2016-12-12,10200000000.0
2016-12-13,10200000000.0
2016-12-14,10200000000.0
2016-12-15,10200000000.0
2016-12-16,10200000000.0
2016-12-17,10200000000.0
2016-12-18,10200000000.0
2016-12-19,10200000000.0
2016-12-20,10200000000.0
2016-12-21,10200000000.0
2016-12-22,10200000000.0
2016-12-23,10200000000.0
2016-12-24,10200000000.0
2016-12-25,10200000000.0
2016-12-26,10200000000.0
2016-12-27,10200000000.0
2016-12-28,10200000000.0
2016-12-29,10200000000.0
2016-12-30,10200000000.0
2016-12-31,10200000000.0
2017-01-01,10200000000.0
2017-01-02,10200000000.0
2017-01-03,10200000000.0
2017-01-04,10200000000.0
2017-01-05,10200000000.0
2017-01-06,10200000000.0
2017-01-07,10200000000.0
2017-01-08,10200000000.0
2017-01-09,10200000000.0
2017-01-10,10200000000.0
2017-01-11,10200000000.0
2017-01-12,10200000000.0
2017-01-13,10200000000.0
2017-01-14,10200000000.0
2017-01-15,10200000000.0
2017-01-16,10200000000.0
2017-01-17,10200000000.0
2017-01-18,10200000000.0
2017-01-19,10200000000.0
2017-01-20,10200000000.0
2017-01-21,10200000000.0
2017-01-22,10200000000.0
2017-01-23,10200000000.0
2017-01-24,10200000000.0
2017-01-25,10200000000.0
2017-01-26,10200000000.0
2017-01-27,10200000000.0
2017-01-28,10200000000.0
2017-01-29,10200000000.0
2017-01-30,10200000000.0
2017-01-31,10200000000.0
2017-02-01,10300000000.0
2017-02-02,10300000000.0
2017-02-03,10300000000.0
2017-02-04,10300000000.0
2017-02-05,10300000000.0
2017-02-06,10300000000.0
2017-02-07,10300000000.0
2017-02-08,10300000000.0
2017-02-09,10300000000.0
2017-02-10,10300000000.0
2017-02-11,10300000000.0
2017-02-12,10300000000.0
2017-02-13,10300000000.0
2017-02-14,10300000000.0
2017-02-15,10300000000.0
2017-02-16,10300000000.0
2017-02-17,10300000000.0
2017-02-18,10300000000.0
2017-02-19,10300000000.0
2017-02-20,10300000000.0
2017-02-21,10300000000.0
2017-02-22,10300000000.0
2017-02-23,10300000000.0
2017-02-24,10300000000.0
2017-02-25,10300000000.0
2017-02-26,10300000000.0
2017-02-27,10300000000.0
2017-02-28,10300000000.0
2017-03-01,10300000000.0
2017-03-02,10300000000.0
2017-03-03,10300000000.0
2017-03-04,10300000000.0
2017-03-05,10300000000.0
2017-03-06,10300000000.0
2017-03-07,10300000000.0
2017-03-08,10300000000.0
2017-03-09,10300000000.0
2017-03-10,10300000000.0
2017-03-11,10300000000.0
2017-03-12,10300000000.0
2017-03-13,10300000000.0
2017-03-14,10300000000.0
2017-03-15,10300000000.0
2017-03-16,10300000000.0
2017-03-17,10300000000.0
2017-03-18,10300000000.0
2017-03-19,10300000000.0
2017-03-20,10300000000.0
2017-03-21,10300000000.0
2017-03-22,10300000000.0
2017-03-23,10300000000.0
2017-03-24,10300000000.0
2017-03-25,10300000000.0
2017-03-26,10300000000.0
2017-03-27,10300000000.0
2017-03-28,10300000000.0
2017-03-29,10300000000.0
2017-03-30,10300000000.0
2017-03-31,10300000000.0
2017-04-01,10300000000.0
2017-04-02,10300000000.0
2017-04-03,10300000000.0
2017-04-04,10300000000.0
2017-04-05,10300000000.0
2017-04-06,10300000000.0
2017-04-07,10300000000.0
2017-04-08,10300000000.0
2017-04-09,10300000000.0
2017-04-10,10300000000.0
2017-04-11,10300000000.0
2017-04-12,10300000000.0
2017-04-13,10300000000.0
2017-04-14,10300000000.0
2017-04-15,10300000000.0
2017-04-16,10300000000.0
2017-04-17,10300000000.0
2017-04-18,10300000000.0
2017-04-19,10300000000.0
2017-04-20,10300000000.0
2017-04-21,10300000000.0
2017-04-22,10300000000.0
2017-04-23,10300000000.0
2017-04-24,10300000000.0
2017-04-25,10300000000.0
2017-04-26,10300000000.0
2017-04-27,10300000000.0
2017-04-28,10300000000.0
2017-04-29,10300000000.0
2017-04-30,10300000000.0
2017-05-01,10300000000.0
2017-05-02,10300000000.0
2017-05-03,10300000000.0
2017-05-04,10300000000.0
2017-05-05,10300000000.0
2017-05-06,10300000000.0
2017-05-07,10300000000.0
2017-05-08,10300000000.0
2017-05-09,10300000000.0
2017-05-10,10300000000.0
2017-05-11,10300000000.0
2017-05-12,10300000000.0
2017-05-13,10300000000.0
2017-05-14,10300000000.0
2017-05-15,10300000000.0
2017-05-16,10300000000.0
2017-05-17,10300000000.0
2017-05-18,10300000000.0
2017-05-19,10300000000.0
2017-05-20,10300000000.0
2017-05-21,10300000000.0
2017-05-22,10300000000.0
2017-05-23,10300000000.0
2017-05-24,10300000000.0
2017-05-25,10300000000.0
2017-05-26,10300000000.0
2017-05-27,10300000000.0
2017-05-28,10300000000.0
2017-05-29,10300000000.0
2017-05-30,10300000000.0
2017-05-31,10300000000.0
2017-06-01,10300000000.0
2017-06-02,10300000000.0
2017-06-03,10300000000.0
2017-06-04,10300000000.0
2017-06-05,10300000000.0
2017-06-06,10300000000.0
2017-06-07,10300000000.0
2017-06-08,10300000000.0
2017-06-09,10300000000.0
2017-06-10,10300000000.0
2017-06-11,10300000000.0
2017-06-12,10300000000.0
2017-06-13,10300000000.0
2017-06-14,10300000000.0
2017-06-15,10300000000.0
2017-06-16,10300000000.0
2017-06-17,10300000000.0
2017-06-18,10300000000.0
2017-06-19,10300000000.0
2017-06-20,10300000000.0
2017-06-21,10300000000.0
2017-06-22,10300000000.0
2017-06-23,10300000000.0
2017-06-24,10300000000.0
2017-06-25,10300000000.0
2017-06-26,10300000000.0
2017-06-27,10300000000.0
2017-06-28,10300000000.0
2017-06-29,10300000000.0
2017-06-30,10300000000.0
2017-07-01,10300000000.0
2017-07-02,10300000000.0
2017-07-03,10300000000.0
2017-07-04,10300000000.0
2017-07-05,10300000000.0
2017-07-06,10300000000.0
2017-07-07,10300000000.0
2017-07-08,10300000000.0
2017-07-09,10300000000.0
2017-07-10,10300000000.0
2017-07-11,10300000000.0
2017-07-12,10300000000.0
2017-07-13,10300000000.0
2017-07-14,10300000000.0
2017-07-15,10300000000.0
2017-07-16,10300000000.0
2017-07-17,10300000000.0
2017-07-18,10300000000.0
2017-07-19,10300000000.0
2017-07-20,10300000000.0
2017-07-21,10300000000.0
2017-07-22,10300000000.0
2017-07-23,10300000000.0
2017-07-24,10300000000.0
2017-07-25,10300000000.0
2017-07-26,10300000000.0
2017-07-27,10300000000.0
2017-07-28,10300000000.0
2017-07-29,10300000000.0
2017-07-30,10300000000.0
2017-07-31,10300000000.0
2017-08-01,10300000000.0
2017-08-02,10300000000.0
2017-08-03,10300000000.0
2017-08-04,10300000000.0
2017-08-05,10300000000.0
2017-08-06,10300000000.0
2017-08-07,10300000000.0
2017-08-08,10300000000.0
2017-08-09,10300000000.0
2017-08-10,10300000000.0
2017-08-11,10300000000.0
2017-08-12,10300000000.0
2017-08-13,10300000000.0
2017-08-14,10300000000.0
2017-08-15,10300000000.0
2017-08-16,10300000000.0
2017-08-17,10300000000.0
2017-08-18,10300000000.0
2017-08-19,10300000000.0
2017-08-20,10300000000.0
2017-08-21,10300000000.0
2017-08-22,10300000000.0
2017-08-23,10300000000.0
2017-08-24,10300000000.0
2017-08-25,10300000000.0
2017-08-26,10300000000.0
2017-08-27,10300000000.0
2017-08-28,10300000000.0
2017-08-29,10300000000.0
2017-08-30,10300000000.0
2017-08-31,10300000000.0
2017-09-01,10300000000.0
2017-09-02,10300000000.0
2017-09-03,10300000000.0
2017-09-04,10300000000.0
2017-09-05,10300000000.0
2017-09-06,10300000000.0
2017-09-07,10300000000.0
2017-09-08,10300000000.0
2017-09-09,10300000000.0
2017-09-10,10300000000.0
2017-09-11,10300000000.0
2017-09-12,10300000000.0
2017-09-13,10300000000.0
2017-09-14,10300000000.0
2017-09-15,10300000000.0
2017-09-16,10300000000.0
2017-09-17,10300000000.0
2017-09-18,10300000000.0
2017-09-19,10300000000.0
2017-09-20,10300000000.0
2017-09-21,10300000000.0
2017-09-22,10300000000.0
2017-09-23,10300000000.0
2017-09-24,10300000000.0
2017-09-25,10300000000.0
2017-09-26,10300000000.0
2017-09-27,10300000000.0
2017-09-28,10300000000.0
2017-09-29,10300000000.0
2017-09-30,10300000000.0
2017-10-01,10300000000.0
2017-10-02,10300000000.0
2017-10-03,10300000000.0
2017-10-04,10300000000.0
2017-10-05,10300000000.0
2017-10-06,10300000000.0
2017-10-07,10300000000.0
2017-10-08,10300000000.0
2017-10-09,10300000000.0
2017-10-10,10300000000.0
2017-10-11,10300000000.0
2017-10-12,10300000000.0
2017-10-13,10300000000.0
2017-10-14,10300000000.0
2017-10-15,10300000000.0
2017-10-16,10300000000.0
2017-10-17,10300000000.0
2017-10-18,10300000000.0
2017-10-19,10300000000.0
2017-10-20,10300000000.0
2017-10-21,10300000000.0
2017-10-22,10300000000.0
2017-10-23,10300000000.0
2017-10-24,10300000000.0
2017-10-25,10300000000.0
2017-10-26,10300000000.0
2017-10-27,10300000000.0
2017-10-28,10300000000.0
2017-10-29,10300000000.0
2017-10-30,10300000000.0
2017-10-31,10300000000.0
2017-11-01,10300000000.0
2017-11-02,10300000000.0
2017-11-03,10300000000.0
2017-11-04,10300000000.0
2017-11-05,10300000000.0
2017-11-06,10300000000.0
2017-11-07,10300000000.0
2017-11-08,10300000000.0
2017-11-09,10300000000.0
2017-11-10,10300000000.0
2017-11-11,10300000000.0
2017-11-12,10300000000.0
2017-11-13,10300000000.0
2017-11-14,10300000000.0
2017-11-15,10300000000.0
2017-11-16,10300000000.0
2017-11-17,10300000000.0
2017-11-18,10300000000.0
2017-11-19,10300000000.0
2017-11-20,10300000000.0
2017-11-21,10300000000.0
2017-11-22,10300000000.0
2017-11-23,10300000000.0
2017-11-24,10300000000.0
2017-11-25,10300000000.0
2017-11-26,10300000000.0
2017-11-27,10300000000.0
2017-11-28,10300000000.0
2017-11-29,10300000000.0
2017-11-30,10300000000.0
2017-12-01,10300000000.0
2017-12-02,10300000000.0
2017-12-03,10300000000.0
2017-12-04,10300000000.0
2017-12-05,10300000000.0
2017-12-06,10300000000.0
2017-12-07,10300000000.0
2017-12-08,10300000000.0
2017-12-09,10300000000.0
2017-12-10,10300000000.0
2017-12-11,10300000000.0
2017-12-12,10300000000.0
2017-12-13,10300000000.0
2017-12-14,10300000000.0
2017-12-15,10300000000.0
2017-12-16,10300000000.0
2017-12-17,10300000000.0
2017-12-18,10300000000.0
2017-12-19,10300000000.0
2017-12-20,10300000000.0
2017-12-21,10300000000.0
2017-12-22,10300000000.0
2017-12-23,10300000000.0
2017-12-24,10300000000.0
2017-12-25,10300000000.0
2017-12-26,10300000000.0
2017-12-27,10300000000.0
2017-12-28,10300000000.0
2017-12-29,10300000000.0
2017-12-30,10300000000.0
2017-12-31,10300000000.0
2018-01-01,10300000000.0
2018-01-02,10300000000.0
2018-01-03,10300000000.0
2018-01-04,10300000000.0
2018-01-05,10300000000.0
2018-01-06,10300000000.0
2018-01-07,10300000000.0
2018-01-08,10300000000.0
2018-01-09,10300000000.0
2018-01-10,10300000000.0
2018-01-11,10300000000.0
2018-01-12,10300000000.0
2018-01-13,10300000000.0
2018-01-14,10300000000.0
2018-01-15,10300000000.0
2018-01-16,10300000000.0
2018-01-17,10300000000.0
2018-01-18,10300000000.0
2018-01-19,10300000000.0
2018-01-20,10300000000.0
2018-01-21,10300000000.0
2018-01-22,10300000000.0
2018-01-23,10300000000.0
2018-01-24,10300000000.0
2018-01-25,10300000000.0
2018-01-26,10300000000.0
2018-01-27,10300000000.0
2018-01-28,10300000000.0
2018-01-29,10300000000.0
2018-01-30,10300000000.0
2018-01-31,10300000000.0
2018-02-01,11100000000.0
2018-02-02,11100000000.0
2018-02-03,11100000000.0
2018-02-04,11100000000.0
2018-02-05,11100000000.0
2018-02-06,11100000000.0
2018-02-07,11100000000.0
2018-02-08,11100000000.0
2018-02-09,11100000000.0
2018-02-10,11100000000.0
2018-02-11,11100000000.0
2018-02-12,11100000000.0
2018-02-13,11100000000.0
2018-02-14,11100000000.0
2018-02-15,11100000000.0
2018-02-16,11100000000.0
2018-02-17,11100000000.0
2018-02-18,11100000000.0
2018-02-19,11100000000.0
2018-02-20,11100000000.0
2018-02-21,11100000000.0
2018-02-22,11100000000.0
2018-02-23,11100000000.0
2018-02-24,11100000000.0
2018-02-25,11100000000.0
2018-02-26,11100000000.0
2018-02-27,11100000000.0
2018-02-28,11100000000.0
2018-03-01,11100000000.0
2018-03-02,11100000000.0
2018-03-03,11100000000.0
2018-03-04,11100000000.0
2018-03-05,11100000000.0
2018-03-06,11100000000.0
2018-03-07,11100000000.0
2018-03-08,11100000000.0
2018-03-09,11100000000.0
2018-03-10,11100000000.0
2018-03-11,11100000000.0
2018-03-12,11100000000.0
2018-03-13,11100000000.0
2018-03-14,11100000000.0
2018-03-15,11100000000.0
2018-03-16,11100000000.0
2018-03-17,11100000000.0
2018-03-18,11100000000.0
2018-03-19,11100000000.0
2018-03-20,11100000000.0
2018-03-21,11100000000.0
2018-03-22,11100000000.0
2018-03-23,11100000000.0
2018-03-24,11100000000.0
2018-03-25,11100000000.0
2018-03-26,11100000000.0
2018-03-27,11100000000.0
2018-03-28,11100000000.0
2018-03-29,11100000000.0
2018-03-30,11100000000.0
2018-03-31,11100000000.0
2018-04-01,11100000000.0
2018-04-02,11100000000.0
2018-04-03,11100000000.0
2018-04-04,11100000000.0
2018-04-05,11100000000.0
2018-04-06,11100000000.0
2018-04-07,11100000000.0
2018-04-08,11100000000.0
2018-04-09,11100000000.0
2018-04-10,11100000000.0
2018-04-11,11100000000.0
2018-04-12,11100000000.0
2018-04-13,11100000000.0
2018-04-14,11100000000.0
2018-04-15,11100000000.0
2018-04-16,11100000000.0
2018-04-17,11100000000.0
2018-04-18,11100000000.0
2018-04-19,11100000000.0
2018-04-20,11100000000.0
2018-04-21,11100000000.0
2018-04-22,11100000000.0
2018-04-23,11100000000.0
2018-04-24,11100000000.0
2018-04-25,11100000000.0
2018-04-26,11100000000.0
2018-04-27,11100000000.0
2018-04-28,11100000000.0
2018-04-29,11100000000.0
2018-04-30,11100000000.0
2018-05-01,11100000000.0
2018-05-02,11100000000.0
2018-05-03,11100000000.0
2018-05-04,11100000000.0
2018-05-05,11100000000.0
2018-05-06,11100000000.0
2018-05-07,11100000000.0
2018-05-08,11100000000.0
2018-05-09,11100000000.0
2018-05-10,11100000000.0
2018-05-11,11100000000.0
2018-05-12,11100000000.0
2018-05-13,11100000000.0
2018-05-14,11100000000.0
2018-05-15,11100000000.0
2018-05-16,11100000000.0
2018-05-17,11100000000.0
2018-05-18,11100000000.0
2018-05-19,11100000000.0
2018-05-20,11100000000.0
2018-05-21,11100000000.0
2018-05-22,11100000000.0
2018-05-23,11100000000.0
2018-05-24,11100000000.0
2018-05-25,11100000000.0
2018-05-26,11100000000.0
2018-05-27,11100000000.0
2018-05-28,11100000000.0
2018-05-29,11100000000.0
2018-05-30,11100000000.0
2018-05-31,11100000000.0
2018-06-01,11100000000.0
2018-06-02,11100000000.0
2018-06-03,11100000000.0
2018-06-04,11100000000.0
2018-06-05,11100000000.0
2018-06-06,11100000000.0
2018-06-07,11100000000.0
2018-06-08,11100000000.0
2018-06-09,11100000000.0
2018-06-10,11100000000.0
2018-06-11,11100000000.0
2018-06-12,11100000000.0
2018-06-13,11100000000.0
2018-06-14,11100000000.0
2018-06-15,11100000000.0
2018-06-16,11100000000.0
2018-06-17,11100000000.0
2018-06-18,11100000000.0
2018-06-19,11100000000.0
2018-06-20,11100000000.0
2018-06-21,11100000000.0
2018-06-22,11100000000.0
2018-06-23,11100000000.0
2018-06-24,11100000000.0
2018-06-25,11100000000.0
2018-06-26,11100000000.0
2018-06-27,11100000000.0
2018-06-28,11100000000.0
2018-06-29,11100000000.0
2018-06-30,11100000000.0
2018-07-01,11100000000.0
2018-07-02,11100000000.0
2018-07-03,11100000000.0
2018-07-04,11100000000.0
2018-07-05,11100000000.0
2018-07-06,11100000000.0
2018-07-07,11100000000.0
2018-07-08,11100000000.0
2018-07-09,11100000000.0
2018-07-10,11100000000.0
2018-07-11,11100000000.0
2018-07-12,11100000000.0
2018-07-13,11100000000.0
2018-07-14,11100000000.0
2018-07-15,11100000000.0
2018-07-16,11100000000.0
2018-07-17,11100000000.0
2018-07-18,11100000000.0
2018-07-19,11100000000.0
2018-07-20,11100000000.0
2018-07-21,11100000000.0
2018-07-22,11100000000.0
2018-07-23,11100000000.0
2018-07-24,11100000000.0
2018-07-25,11100000000.0
2018-07-26,11100000000.0
2018-07-27,11100000000.0
2018-07-28,11100000000.0
2018-07-29,11100000000.0
2018-07-30,11100000000.0
2018-07-31,11100000000.0
2018-08-01,12100000000.0
2018-08-02,12100000000.0
2018-08-03,12100000000.0
2018-08-04,12100000000.0
2018-08-05,12100000000.0
2018-08-06,12100000000.0
2018-08-07,12100000000.0
2018-08-08,12121000000.0
2018-08-09,12121000000.0
2018-08-10,12121000000.0
2018-08-11,12121000000.0
2018-08-12,12121000000.0
2018-08-13,12121000000.0
2018-08-14,12121000000.0
2018-08-15,12121000000.0
2018-08-16,12121000000.0
2018-08-17,12121000000.0
2018-08-18,12121000000.0
2018-08-19,12121000000.0
2018-08-20,12121000000.0
2018-08-21,12121000000.0
2018-08-22,12121000000.0
2018-08-23,12121000000.0
2018-08-24,12121000000.0
2018-08-25,12121000000.0
2018-08-26,12121000000.0
2018-08-27,12121000000.0
2018-08-28,12121000000.0
2018-08-29,12121000000.0
2018-08-30,12121000000.0
2018-08-31,12121000000.0
2018-09-01,15699999999.999998
2018-09-02,15699999999.999998
2018-09-03,15699999999.999998
2018-09-04,15699999999.999998
2018-09-05,15699999999.999998
2018-09-06,15699999999.999998
2018-09-07,15699999999.999998
2018-09-08,15699999999.999998
2018-09-09,15699999999.999998
2018-09-10,15699999999.999998
2018-09-11,15699999999.999998
2018-09-12,15699999999.999998
2018-09-13,15699999999.999998
2018-09-14,15699999999.999998
2018-09-15,15699999999.999998
2018-09-16,15699999999.999998
2018-09-17,15699999999.999998
2018-09-18,15699999999.999998
2018-09-19,15699999999.999998
2018-09-20,15699999999.999998
2018-09-21,15699999999.999998
2018-09-22,15699999999.999998
2018-09-23,15699999999.999998
2018-09-24,15699999999.999998
2018-09-25,15699999999.999998
2018-09-26,15699999999.999998
2018-09-27,15699999999.999998
2018-09-28,15699999999.999998
2018-09-29,15699999999.999998
2018-09-30,15699999999.999998
2018-10-01,15699999999.999998
2018-10-02,15699999999.999998
2018-10-03,15699999999.999998
2018-10-04,15699999999.999998
2018-10-05,15699999999.999998
2018-10-06,15699999999.999998
2018-10-07,15699999999.999998
2018-10-08,15699999999.999998
2018-10-09,15699999999.999998
2018-10-10,15699999999.999998
2018-10-11,15699999999.999998
2018-10-12,15699999999.999998
2018-10-13,15699999999.999998
2018-10-14,15699999999.999998
2018-10-15,15699999999.999998
2018-10-16,15699999999.999998
2018-10-17,15699999999.999998
2018-10-18,15699999999.999998
2018-10-19,15699999999.999998
2018-10-20,15699999999.999998
2018-10-21,15699999999.999998
2018-10-22,15699999999.999998
2018-10-23,15699999999.999998
2018-10-24,15699999999.999998
2018-10-25,15699999999.999998
2018-10-26,15699999999.999998
2018-10-27,15699999999.999998
2018-10-28,15699999999.999998
2018-10-29,15699999999.999998
2018-10-30,15699999999.999998
2018-10-31,15699999999.999998
2018-11-01,15699999999.999998
2018-11-02,15699999999.999998
2018-11-03,15699999999.999998
2018-11-04,15699999999.999998
2018-11-05,15699999999.999998
2018-11-06,15699999999.999998
2018-11-07,15699999999.999998
2018-11-08,15699999999.999998
2018-11-09,15699999999.999998
2018-11-10,15699999999.999998
2018-11-11,15699999999.999998
2018-11-12,15699999999.999998
2018-11-13,15699999999.999998
2018-11-14,15699999999.999998
2018-11-15,15699999999.999998
2018-11-16,15699999999.999998
2018-11-17,15699999999.999998
2018-11-18,15699999999.999998
2018-11-19,15699999999.999998
2018-11-20,15699999999.999998
2018-11-21,15699999999.999998
2018-11-22,15699999999.999998
2018-11-23,15699999999.999998
2018-11-24,15699999999.999998
2018-11-25,15699999999.999998
2018-11-26,15699999999.999998
2018-11-27,15699999999.999998
2018-11-28,15699999999.999998
2018-11-29,15699999999.999998
2018-11-30,15699999999.999998
2018-12-01,20000000000.0
2018-12-02,20000000000.0
2018-12-03,20000000000.0
2018-12-04,20000000000.0
2018-12-05,20000000000.0
2018-12-06,20000000000.0
2018-12-07,20000000000.0
2018-12-08,20000000000.0
2018-12-09,20000000000.0
2018-12-10,20000000000.0
2018-12-11,20000000000.0
2018-12-12,20000000000.0
2018-12-13,20000000000.0
2018-12-14,20000000000.0
2018-12-15,20000000000.0
2018-12-16,20000000000.0
2018-12-17,20000000000.0
2018-12-18,20000000000.0
2018-12-19,20000000000.0
2018-12-20,20000000000.0
2018-12-21,20000000000.0
2018-12-22,20000000000.0
2018-12-23,20000000000.0
2018-12-24,20000000000.0
2018-12-25,20000000000.0
2018-12-26,20000000000.0
2018-12-27,20000000000.0
2018-12-28,20000000000.0
2018-12-29,20000000000.0
2018-12-30,20000000000.0
2018-12-31,20000000000.0
2019-01-01,20000000000.0
2019-01-02,20000000000.0
2019-01-03,20000000000.0
2019-01-04,20000000000.0
2019-01-05,20000000000.0
2019-01-06,20000000000.0
2019-01-07,20000000000.0
2019-01-08,20000000000.0
2019-01-09,20000000000.0
2019-01-10,20000000000.0
2019-01-11,20000000000.0
2019-01-12,20000000000.0
2019-01-13,20000000000.0
2019-01-14,20000000000.0
2019-01-15,20000000000.0
2019-01-16,20000000000.0
2019-01-17,20000000000.0
2019-01-18,20000000000.0
2019-01-19,20000000000.0
2019-01-20,20000000000.0
2019-01-21,20000000000.0
2019-01-22,20000000000.0
2019-01-23,20000000000.0
2019-01-24,20000000000.0
2019-01-25,20000000000.0
2019-01-26,20000000000.0
2019-01-27,20000000000.0
2019-01-28,20000000000.0
2019-01-29,20000000000.0
2019-01-30,20000000000.0
2019-01-31,20000000000.0
2019-02-01,20000000000.0
2019-02-02,20000000000.0
2019-02-03,20000000000.0
2019-02-04,20000000000.0
2019-02-05,20000000000.0
2019-02-06,20000000000.0
2019-02-07,20000000000.0
2019-02-08,20000000000.0
2019-02-09,20000000000.0
2019-02-10,20000000000.0
2019-02-11,20000000000.0
2019-02-12,20000000000.0
2019-02-13,20000000000.0
2019-02-14,20000000000.0
2019-02-15,20000000000.0
2019-02-16,20000000000.0
2019-02-17,20000000000.0
2019-02-18,20000000000.0
2019-02-19,20000000000.0
2019-02-20,20000000000.0
2019-02-21,20000000000.0
2019-02-22,20000000000.0
2019-02-23,20000000000.0
2019-02-24,20000000000.0
2019-02-25,20000000000.0
2019-02-26,20000000000.0
2019-02-27,20000000000.0
2019-02-28,20000000000.0
2019-03-01,20000000000.0
2019-03-02,20000000000.0
2019-03-03,20000000000.0
2019-03-04,20000000000.0
2019-03-05,20000000000.0
2019-03-06,20000000000.0
2019-03-07,20000000000.0
2019-03-08,20000000000.0
2019-03-09,20000000000.0
2019-03-10,20000000000.0
2019-03-11,20000000000.0
2019-03-12,20000000000.0
2019-03-13,20000000000.0
2019-03-14,20000000000.0
2019-03-15,20000000000.0
2019-03-16,20000000000.0
2019-03-17,20000000000.0
2019-03-18,20000000000.0
2019-03-19,20000000000.0
2019-03-20,20000000000.0
2019-03-21,20000000000.0
2019-03-22,20000000000.0
2019-03-23,20000000000.0
2019-03-24,20000000000.0
2019-03-25,20000000000.0
2019-03-26,20000000000.0
2019-03-27,20000000000.0
2019-03-28,20000000000.0
2019-03-29,20000000000.0
2019-03-30,20000000000.0
2019-03-31,20000000000.0
2019-04-01,25300000000.0
2019-04-02,25300000000.0
2019-04-03,25300000000.0
2019-04-04,25300000000.0
2019-04-05,25300000000.0
2019-04-06,25300000000.0
2019-04-07,25300000000.0
2019-04-08,25300000000.0
2019-04-09,25300000000.0
2019-04-10,25300000000.0
