row_index,owned
2793,0.891157865524292
2794,0.9672234654426576
2795,0.8264946937561035
2796,0.8633401393890381
2798,0.9636823534965516
2799,0.947808563709259
2800,0.920888602733612
2801,0.8686825633049011
2802,0.8199725151062012
2803,0.9717740416526794
2804,0.8783851265907288
2805,0.8320639729499817
2807,0.8020588159561157
2808,0.8226058483123779
2809,0.9846441745758056
2810,0.989032745361328
2811,0.8265917897224426
2812,0.9335731267929076
2813,0.945334792137146
2814,0.8268797993659973
2815,0.9015569686889648
2816,0.9350112080574036
2817,0.9820826053619384
2818,0.9511321783065796
2819,0.892864465713501
2820,0.8522323369979858
2821,0.9271537661552428
2822,0.9450271129608154
2823,0.8315457701683044
2824,0.8736810088157654
2826,0.9655293822288512
2827,0.9554426670074464
2828,0.9823970794677734
2829,0.993602216243744
2830,0.9602779746055604
2831,0.9505834579467772
2832,0.8629252910614014
2833,0.8686821460723877
2834,0.8716465830802917
2835,0.9658194184303284
2836,0.8779345750808716
2837,0.9448642730712892
2838,0.9735417366027832
2840,0.90977680683136
2841,0.807624340057373
2842,0.8641266822814941
2843,0.9210931658744812
2844,0.9127961993217468
2845,0.9802923798561096
2846,0.9443461298942566
2848,0.940978229045868
2849,0.9678216576576232
2850,0.9972820281982422
2852,0.99919456243515
2853,0.9244602918624878
2854,0.9290605187416076
2855,0.9722718596458436
2856,0.9172398447990416
2857,0.8399443030357361
2858,0.999045193195343
2859,0.9795100092887878
2860,0.9832392334938048
2861,0.9483963251113892
2862,0.8265387415885925
2863,0.9082508683204652
2864,0.9946154952049256
2865,0.8269472122192383
2866,0.98155677318573
2867,0.9962444305419922
2868,0.9971517324447632
2869,0.9452212452888488
2870,0.9877966046333312
2871,0.808365523815155
2872,0.8455729484558105
2873,0.8806309700012207
2874,0.8035233020782471
2875,0.983798086643219
2876,0.9527873992919922
2877,0.8838917016983032
2878,0.9959006905555724
2879,0.9372220635414124
2880,0.9355602860450744
2881,0.9974082112312316
2882,0.9982753992080688
2883,0.9510056972503662
2884,0.9925999641418456
2885,0.9964236617088318
2886,0.862957775592804
2887,0.8881941437721252
2888,0.8313717842102051
2889,0.9871527552604676
2890,0.8015201687812805
2891,0.947365403175354
2892,0.9840812683105468
2893,0.9424698948860168
2894,0.990725576877594
2895,0.9850718379020692
2896,0.9553611874580384
2897,0.828063428401947
2898,0.8331361413002014
2899,0.9290111064910888
2900,0.966783881187439
2901,0.8648717999458313
2902,0.8966400027275085
2903,0.9574835300445556
2904,0.9714109897613524
2905,0.9215200543403624
2906,0.9348640441894532
2907,0.9077046513557434
2908,0.9001480340957642
2909,0.8965216875076294
2910,0.8116384744644165
2911,0.9503756165504456
2912,0.8532641530036926
2913,0.8979579210281372
2914,0.8934792876243591
2915,0.8867429494857788
2916,0.9672189950942992
2917,0.986078441143036
2918,0.9786605834960938
2919,0.9663205146789552
2920,0.999398708343506
2921,0.9349170923233032
2922,0.9979335069656372
2923,0.9378359913825988
2924,0.8898409605026245
2925,0.957573175430298
2926,0.9649081230163574
2927,0.8449940085411072
2928,0.8846311569213867
2929,0.9499783515930176
2930,0.8451675176620483
2931,0.987015962600708
2932,0.968882977962494
2933,0.8177337646484375
2935,0.9739730954170228
2936,0.98594868183136
2938,0.915990710258484
2939,0.8193157911300659
2941,0.8831019997596741
2942,0.9536525011062622
2943,0.8472182750701904
2944,0.989090383052826
2945,0.9840006828308104
2946,0.9432942271232604
2947,0.9735857844352722
2948,0.9936198592185974
2949,0.9360735416412354
2950,0.8952770233154297
2951,0.800029456615448
2952,0.9707814455032348
2953,0.8626061677932739
2954,0.952244758605957
2955,0.9103378653526306
2956,0.8952912092208862
2957,0.962585151195526
2958,0.9075475335121156
2959,0.8672117590904236
2960,0.8309762477874756
2961,0.9312683343887328
2962,0.9788273572921752
2963,0.9582106471061708
2964,0.9797836542129515
2965,0.9641201496124268
2966,0.8839718103408813
2967,0.9449462294578552
2968,0.8993390798568726
2970,0.9297380447387696
2971,0.9236879348754884
2972,0.9687106609344482
2973,0.9842665791511536
2974,0.9216139912605286
2975,0.8091740608215332
2976,0.913974106311798
2978,0.9520554542541504
2979,0.8047780394554138
2980,0.9463496804237366
2981,0.9584305882453918
2983,0.8835004568099976
2984,0.9819705486297609
2985,0.9235817790031432
2986,0.953170120716095
2987,0.8111106157302856
2988,0.9770699739456176
2989,0.8175907135009766
2990,0.9734550714492798
2991,0.91385680437088
2992,0.9688974022865297
2993,0.9547592401504515
2994,0.9778933525085448
2995,0.8653478622436523
2996,0.9021773338317872
2997,0.8220953941345215
2998,0.8061853051185608
2999,0.9367353916168212
3000,0.991999089717865
3001,0.809104859828949
3002,0.9442262649536132
3003,0.860990583896637
3004,0.8383357524871826
3005,0.8101629018783569
3006,0.9564577341079712
3007,0.9935688972473145
3008,0.8798480033874512
3009,0.8201101422309875
3010,0.9228736758232116
3011,0.9131273627281188
3012,0.9780489206314088
3013,0.96251380443573
3014,0.8818434476852417
3015,0.9587615132331848
3016,0.9300718307495116
3017,0.8964096903800964
3018,0.9536543488502502
3019,0.8423154950141907
3020,0.8119417428970337
3021,0.883482038974762
3022,0.9269649982452391
3024,0.8413043022155762
3025,0.996055006980896
3026,0.9424708485603333
3027,0.8247554302215576
3028,0.8547655940055847
3029,0.8493454456329346
3030,0.967011570930481
3031,0.8489018082618713
3032,0.8754643797874451
3033,0.905931830406189
3034,0.8972477912902832
3035,0.8155127763748169
3036,0.8997063040733337
3037,0.929595112800598
3038,0.9905001521110536
3039,0.9597440958023072
3040,0.8518574833869934
3041,0.9909898042678832
3042,0.9865157604217528
3043,0.973222553730011
3044,0.9550814032554626
3045,0.8939148783683777
3046,0.9359042644500732
3047,0.8564815521240234
3048,0.9858383536338806
3049,0.8357120156288147
3050,0.9939642548561096
3051,0.9309132099151612
3052,0.8266177773475647
3053,0.9401333928108216
3054,0.8191222548484802
3055,0.877089262008667
3056,0.8174125552177429
3057,0.9730479121208192
3058,0.8594910502433777
3060,0.8032117486000061
3061,0.9294370412826538
3063,0.92951500415802
3064,0.9468578100204468
3065,0.8780567049980164
3066,0.9589738249778748
3067,0.8823647499084473
3068,0.8339377045631409
3069,0.8504514098167419
3070,0.9121359586715698
3071,0.8793355822563171
3072,0.892040491104126
3073,0.8738557696342468
3074,0.9408013224601746
3075,0.8507591485977173
3076,0.9173598289489746
3077,0.8951394557952881
3078,0.9942837357521056
3079,0.9982970356941224
3080,0.9949911236763
3081,0.9781215190887452
3082,0.903420090675354
3083,0.9155369400978088
3084,0.8546042442321777
3085,0.98481422662735
3086,0.9127793312072754
3087,0.9665850400924684
3088,0.9492789506912231
3089,0.9613237380981444
3090,0.8325884342193604
3091,0.9575605988502502
3092,0.8234978914260864
3093,0.9804022312164308
3094,0.9334453344345092
3095,0.8646692633628845
3096,0.8517539501190186
3097,0.9394239783287048
3098,0.8018451929092407
3099,0.971929967403412
3100,0.8185405135154724
3101,0.854410707950592
3102,0.973018229007721
3103,0.9972956776618958
3104,0.9436836838722228
3105,0.9153546094894408
3106,0.9524763822555542
3107,0.9566126465797424
3108,0.9580000042915344
3109,0.9407077431678772
3110,0.9754040241241456
3111,0.994256556034088
3112,0.9581543803215028
3113,0.9400224685668944
3114,0.9417872428894044
3115,0.9571446180343628
3116,0.8084600567817688
3117,0.9601104855537416
3118,0.9923412799835204
3119,0.9138541221618652
3120,0.9298964738845824
3121,0.989821434020996
3122,0.9913141131401062
3123,0.9977462887763976
3124,0.9943724870681764
3125,0.8736289739608765
3126,0.9799804091453552
3127,0.8219777345657349
3128,0.9101897478103638
3129,0.9711355566978456
3130,0.8194165229797363
3131,0.9978194236755372
3132,0.992683470249176
3133,0.8886280655860901
3134,0.9023780226707458
3135,0.9812024831771852
3136,0.885440468788147
3137,0.9576332569122314
3138,0.93542218208313
3139,0.94136244058609
3140,0.9731743335723876
3141,0.8242276906967163
3142,0.9441402554512024
3143,0.9916267395019532
3144,0.9304187297821044
3145,0.902568519115448
3146,0.9912983775138856
3147,0.8468133807182312
3148,0.956866443157196
3149,0.839171290397644
3150,0.96733957529068
3151,0.9107474684715272
3153,0.966394305229187
3154,0.926432192325592
3155,0.821079671382904
3156,0.9605592489242554
3158,0.8891816139221191
3159,0.8934906721115112
3160,0.8792154788970947
3162,0.91744202375412
3163,0.9616259932518004
3165,0.971327543258667
3166,0.9487813115119934
3167,0.8531476259231567
3168,0.8545191884040833
3169,0.8049862384796143
3170,0.9254344701766968
3171,0.948750913143158
3172,0.8732416033744812
3173,0.8627178072929382
3174,0.892883837223053
3175,0.8826497793197632
3176,0.9909738898277284
3177,0.8931432962417603
3178,0.8748379945755005
3179,0.9677515625953674
3180,0.9279224276542664
3182,0.8672787547111511
3183,0.943256139755249
3184,0.8580387234687805
3185,0.9114718437194824
3186,0.9524187445640564
3187,0.9884204864501952
3188,0.9079787731170654
3189,0.9331607222557068
3190,0.9753866195678712
3191,0.985121488571167
3192,0.9957572817802428
3193,0.9942744374275208
3194,0.8903706073760986
3195,0.996077001094818
3196,0.8512580990791321
3197,0.9922841191291808
3198,0.9678807854652404
3199,0.92931067943573
3200,0.97764790058136
3201,0.8950623273849487
3202,0.8916566967964172
3203,0.8066747784614563
3204,0.8357829451560974
3205,0.995492696762085
3206,0.9369465708732604
3207,0.8361091613769531
3208,0.8066950440406799
3209,0.9362934827804564
3210,0.9712018370628356
3211,0.940460205078125
3212,0.9266371726989746
3213,0.989685595035553
3214,0.9048855900764464
3215,0.8788501620292664
3216,0.8119438290596008
3219,0.8677833080291748
3220,0.9038244485855104
3221,0.8101980686187744
3222,0.8858515024185181
3223,0.9619475603103638
3224,0.8463879227638245
3225,0.8838757276535034
3226,0.8379778861999512
3227,0.8419713973999023
3228,0.9701138138771056
3229,0.9746034741401672
3230,0.9787405133247375
3231,0.8109709620475769
3232,0.8091245889663696
3233,0.979881763458252
3234,0.9813242554664612
3235,0.946617066860199
3236,0.992749571800232
3237,0.9605966210365297
3238,0.8440473079681396
3239,0.8594701290130615
3240,0.9576961398124696
3241,0.9671866297721864
3242,0.8019742965698242
3243,0.8349590301513672
3244,0.9252676367759703
3245,0.942223072052002
3246,0.963205099105835
3247,0.8737043142318726
3248,0.9896472096443176
3249,0.9904442429542542
3250,0.9741089940071106
3251,0.9773872494697572
3252,0.9497827887535096
3253,0.9509350657463074
3254,0.9911175966262816
3255,0.9121026396751404
3256,0.9548335671424866
3257,0.9569188356399536
3258,0.9105850458145142
3259,0.9652842879295348
3260,0.9946475625038148
3261,0.9578233361244202
3262,0.8429601192474365
3263,0.8690876960754395
3264,0.9136692881584167
3267,0.8778965473175049
3268,0.9864493012428284
3269,0.9302051067352296
3270,0.9690675139427184
3271,0.8288898468017578
3273,0.958188533782959
3274,0.8920674324035645
3275,0.9761179089546204
3276,0.8340373039245605
3277,0.9446179866790771
3278,0.9429483413696288
3280,0.9582059383392334
3281,0.9857856631278992
3282,0.8781347870826721
3283,0.9238804578781128
3284,0.8697679042816162
3285,0.9873172640800476
3286,0.9667137265205384
3287,0.8908368349075317
3288,0.966159462928772
3289,0.9356268048286438
3290,0.9965218305587769
3291,0.8574793338775635
3292,0.9136808514595032
3293,0.8417971730232239
3294,0.8726181387901306
3295,0.8990508317947388
3296,0.8924334645271301
3297,0.8606313467025757
3298,0.9983400106430054
3299,0.8731918334960938
3300,0.837596595287323
3301,0.8054496049880981
3302,0.9024874567985536
3303,0.9278687238693236
3304,0.9162420034408568
3305,0.8373056054115295
3306,0.8519942164421082
3307,0.8233436346054077
3308,0.9962446093559264
3309,0.8155328035354614
3310,0.9237967133522034
3311,0.8109101057052612
3312,0.8795268535614014
3313,0.8354751467704773
3314,0.8650355935096741
3315,0.8928781151771545
3316,0.9686136841773988
3317,0.8728634715080261
3318,0.9355552792549132
3319,0.8947160243988037
3320,0.8797056078910828
3321,0.9503875374794006
3322,0.966200828552246
3323,0.9460432529449464
3324,0.8413845300674438
3325,0.9873490333557128
3326,0.8613904714584351
3327,0.8677157163619995
3328,0.8644374012947083
3329,0.9911216497421264
3330,0.8956030011177063
3331,0.8297774791717529
3332,0.9556196331977844
3333,0.9132071137428284
3334,0.8921856880187988
3336,0.9256193041801452
3337,0.9807382225990297
3340,0.9159936904907228
3341,0.931473970413208
3342,0.8177089691162109
3343,0.8918076157569885
3344,0.8935064673423767
3345,0.9912897348403932
3346,0.888136088848114
3347,0.9453327655792236
3348,0.8072749376296997
3349,0.866723895072937
3350,0.9373008012771606
3351,0.9536568522453308
3352,0.9588857889175416
3353,0.9411379098892212
3354,0.9532747268676758
3355,0.9797194600105286
3356,0.8440743684768677
3357,0.9631420373916626
3358,0.9694585800170898
3360,0.917742908000946
3361,0.8425458669662476
3362,0.9358755350112916
3363,0.8462759256362915
3364,0.9669832587242126
3365,0.8532364964485168
3366,0.938952386379242
3367,0.8718926310539246
3368,0.9787755012512208
3369,0.8917855024337769
3370,0.9771592020988464
3371,0.9535779356956482
3372,0.940662920475006
3373,0.8381029963493347
3375,0.80068439245224
3376,0.8052541017532349
3377,0.8519378900527954
3378,0.887483537197113
3379,0.8845348358154297
3380,0.9348050951957704
3381,0.9568610191345216
3382,0.9474940299987792
3383,0.9464000463485718
3384,0.8578550815582275
3385,0.9676375985145568
3386,0.9269668459892272
3387,0.9352957606315612
3388,0.8574122190475464
3389,0.989222764968872
3390,0.927404284477234
3391,0.9933040738105774
3392,0.9902418255805968
3393,0.942977786064148
3394,0.9891951084136964
3395,0.8444957137107849
3396,0.9823514819145204
3397,0.8958311676979065
3398,0.9473531246185304
3399,0.9504354596138
3400,0.9636972546577454
3401,0.9364919662475586
3402,0.9764442443847656
3403,0.8930016160011292
3406,0.9025062918663024
3407,0.9276472330093384
3408,0.98581725358963
3409,0.8675010204315186
3411,0.8437367677688599
3412,0.8404700756072998
3413,0.9822902083396912
3414,0.9952384233474731
3415,0.8303645253181458
3416,0.972567081451416
3418,0.8736140131950378
3419,0.8415969014167786
3421,0.9589563608169556
3422,0.8693429827690125
3423,0.807319164276123
3425,0.96076101064682
3426,0.9913461804389954
3427,0.924070119857788
3428,0.980721116065979
3429,0.8786547183990479
3430,0.9084693789482116
3431,0.9399415254592896
3432,0.9052129983901978
3433,0.8533083200454712
3434,0.9612181186676024
3435,0.9409082531929016
3436,0.9745377898216248
3437,0.9939845204353333
3438,0.9974126219749452
3439,0.9904976487159728
3440,0.8223025798797607
3442,0.8405659794807434
3443,0.8988494873046875
3444,0.8782033324241638
3445,0.9212554097175598
3446,0.9687068462371826
3447,0.9652072191238404
3448,0.923389732837677
3449,0.9799687266349792
3450,0.826799750328064
3451,0.9569754004478456
3452,0.9342589378356934
3453,0.9103075861930848
3454,0.9703998565673828
3455,0.8145581483840942
3456,0.8592769503593445
3457,0.8777269721031189
3458,0.8019152283668518
3459,0.9671858549118042
3460,0.8513640761375427
3461,0.806709349155426
3462,0.8471742868423462
3463,0.8661820888519287
3464,0.8467168807983398
3465,0.9540360569953918
3466,0.9866434335708618
3468,0.8194165229797363
3469,0.9168995022773744
3470,0.9175382256507874
3471,0.8006082773208618
3473,0.8099433779716492
3474,0.9627249836921692
3475,0.8362680077552795
3476,0.9365357756614684
3477,0.9004862308502197
3478,0.9786148071289062
3479,0.9527301788330078
3480,0.9124178290367126
3481,0.8432192206382751
3482,0.8406663537025452
3483,0.9948911666870116
3484,0.9591001272201538
3485,0.9206836819648744
3486,0.903792917728424
3487,0.9607819318771362
3488,0.9204892516136168
3489,0.9489160776138306
3490,0.8659778833389282
3491,0.9743077158927916
3492,0.9474231600761414
3493,0.9234179854393004
3495,0.9327650666236876
3496,0.9425890445709229
3497,0.9708155989646912
3498,0.9389333724975586
3499,0.9806618690490724
3500,0.9148577451705932
3501,0.961542785167694
3502,0.9977078437805176
3503,0.998900294303894
3504,0.9931848645210266
3505,0.9874491691589355
3506,0.917205274105072
3507,0.9907107949256896
3508,0.9163644313812256
3509,0.9677525758743286
3510,0.9518258571624756
3511,0.9446887969970704
3512,0.8136392831802368
3513,0.933394193649292
3514,0.9557987451553344
3515,0.9725836515426636
3516,0.9947858452796936
3517,0.935120701789856
3518,0.9885330200195312
3519,0.9161949157714844
3520,0.9986351132392884
3521,0.937593936920166
3524,0.9797566533088684
3526,0.8322451710700989
3527,0.8494871854782104
3528,0.8806920647621155
3529,0.954180121421814
3530,0.9947086572647096
3531,0.968865156173706
3532,0.9125082492828368
3533,0.9358426332473756
3534,0.9569035768508912
3535,0.902482569217682
3536,0.96476948261261
3537,0.9837875366210938
3538,0.9989190101623536
3539,0.868950366973877
3541,0.9207133054733276
3542,0.9285382628440856
3543,0.9391411542892456
3544,0.909450352191925
3545,0.815825879573822
3546,0.8396158814430237
3549,0.8102444410324097
3550,0.9190516471862792
3552,0.8698081374168396
3554,0.9937896132469176
3555,0.9522203207015992
3556,0.8320587277412415
3557,0.9835292100906372
3558,0.9676718711853028
3559,0.9901278614997864
3560,0.976749837398529
3561,0.9929365515708924
3562,0.8390777707099915
3563,0.8980964422225952
3564,0.9340775012969972
3565,0.9658368825912476
3568,0.9838985800743104
3570,0.96755051612854
3571,0.970405340194702
3572,0.9133663773536682
3573,0.8980434536933899
3574,0.972793459892273
3575,0.9189353585243224
3576,0.9054624438285828
3578,0.8603562712669373
3580,0.9710373282432556
3581,0.8975212574005127
3582,0.826808750629425
3583,0.936458170413971
3584,0.980780065059662
3585,0.9927593469619752
3586,0.9118056297302246
3587,0.99065899848938
3588,0.9292237162590028
3589,0.9720091223716736
3590,0.9502981901168824
3591,0.97235107421875
3593,0.930867075920105
3594,0.8979803919792175
3595,0.9431204199790956
3596,0.9072928428649902
3597,0.8128902316093445
3598,0.8032262325286865
3599,0.9395529627799988
3600,0.9409263730049132
3601,0.9015721678733826
3602,0.933220386505127
3603,0.988289475440979
3604,0.9838535785675048
3605,0.9416860342025756
3606,0.8398771286010742
3607,0.981933295726776
3608,0.8491680026054382
3609,0.8294002413749695
3610,0.8303018808364868
3613,0.8819030523300171
3614,0.8161735534667969
3615,0.9410939812660216
3616,0.93628591299057
3617,0.8102400302886963
3618,0.9322415590286256
3619,0.9382787346839904
3620,0.8855516910552979
3621,0.9776360392570496
3622,0.8534955978393555
3623,0.895948588848114
3624,0.9221357703208924
3625,0.9693835377693176
3626,0.8049880266189575
3628,0.8049015402793884
3629,0.9904472827911376
3630,0.9006970524787903
3631,0.8916771411895752
3632,0.9301170110702516
3633,0.9076339602470398
3634,0.9655783772468568
3635,0.8817303776741028
3636,0.8242783546447754
3637,0.880798876285553
3638,0.9480829834938048
3639,0.98140287399292
3640,0.9094434380531312
3641,0.8182500004768372
3642,0.9629992842674256
3644,0.8719341158866882
3645,0.979590654373169
3646,0.9540418982505798
3647,0.9700713753700256
3648,0.9786786437034608
3649,0.8903253674507141
3650,0.894928514957428
3651,0.944469153881073
3652,0.971082866191864
3653,0.8507943153381348
3654,0.8859426975250244
3655,0.8299371600151062
3656,0.9211921691894532
3657,0.8520369529724121
3658,0.9787800312042236
3659,0.8114551901817322
3660,0.9460886716842652
3661,0.8348920345306396
3662,0.9610397815704346
3663,0.9929823875427246
3664,0.8655291199684143
3665,0.9237955808639526
3666,0.986879289150238
3667,0.9708879590034484
3668,0.8968157172203064
3669,0.8717076778411865
3670,0.8224993348121643
3671,0.9303955435752868
3672,0.8228065371513367
3673,0.9286470413208008
3674,0.9705122709274292
3675,0.8259437084197998
3676,0.9070445895195008
3677,0.9661639928817748
3678,0.9101396799087524
3679,0.8712559342384338
3680,0.8632374405860901
3681,0.9795814156532288
3682,0.9179583191871644
3683,0.8820690512657166
3685,0.9792572259902954
3686,0.9760695099830629
3687,0.902036190032959
3689,0.9442521929740906
3690,0.8904290199279785
3691,0.8804695010185242
3692,0.8898926973342896
3693,0.8787859678268433
3694,0.9770618081092834
3695,0.9562435150146484
3696,0.8345128297805786
3697,0.948996901512146
3698,0.8690120577812195
3699,0.8993176221847534
3700,0.9504241347312928
3701,0.8199204206466675
3702,0.955227255821228
3703,0.9711695313453674
3704,0.8186062574386597
3705,0.8496522307395935
3706,0.8091363906860352
3707,0.8241658210754395
3708,0.9971321821212769
3709,0.8961074352264404
3710,0.9053661227226256
3711,0.9221299886703492
3713,0.867755115032196
3714,0.9809912443161012
3716,0.9618871212005616
3718,0.9197199940681458
3719,0.8493582010269165
3720,0.8360856771469116
3721,0.9765035510063172
3722,0.9815368056297302
3723,0.947432816028595
3724,0.975878894329071
3725,0.8731537461280823
3727,0.9903709292411804
3728,0.8318389058113098
3729,0.9542589783668518
3730,0.8162358999252319
3731,0.9345417022705078
3732,0.9551565647125244
3733,0.9640185832977296
3734,0.945725917816162
3735,0.8227764368057251
3736,0.8571106791496277
3737,0.9732735753059388
3738,0.9674029350280762
3739,0.9406707286834716
3741,0.8120026588439941
3742,0.9749594926834106
3744,0.8669964075088501
3745,0.9603545665740968
3748,0.9469215869903564
3749,0.9667129516601562
3751,0.9558897018432616
3752,0.9594945907592772
3753,0.8869171738624573
3754,0.9738048315048218
3756,0.8479183316230774
3757,0.8471888303756714
3758,0.9471328854560852
3759,0.8550033569335938
3760,0.9700078964233398
3761,0.9869481325149536
3762,0.8485062122344971
3763,0.9849327206611632
3764,0.965716540813446
3766,0.9341791272163392
3767,0.9809405207633972
3768,0.8541300892829895
3769,0.988246500492096
3770,0.8705482482910156
3771,0.9647448658943176
3772,0.941918969154358
3773,0.9632620215415956
3774,0.8047981262207031
3775,0.9227440357208252
3776,0.9956964254379272
3777,0.817804217338562
3778,0.8733935356140137
3779,0.8242970108985901
3780,0.9281132817268372
3781,0.9657410383224488
3782,0.9512169361114502
3783,0.9828821420669556
3784,0.926745593547821
3785,0.9135262370109558
3786,0.9686242938041688
3789,0.8849921822547913
3790,0.993896186351776
3791,0.9701463580131532
3792,0.8473514914512634
3793,0.8709907531738281
3794,0.9816418886184692
3795,0.996610939502716
3796,0.945281982421875
3797,0.8870472311973572
3798,0.9693007469177246
3799,0.847423791885376
3800,0.8048304915428162
3802,0.930578112602234
3803,0.9736616015434264
3805,0.8617544174194336
3807,0.8569332361221313
3808,0.936920702457428
3809,0.99642014503479
3810,0.899202287197113
3811,0.9053672552108764
3812,0.9888573884963988
3813,0.9269790649414062
3814,0.9466183185577391
3815,0.9195536375045776
3817,0.9556499123573304
3818,0.9428309202194214
3819,0.9084349274635316
3820,0.9724242687225342
3821,0.8902072310447693
3822,0.9798158407211304
3823,0.9052730798721312
3824,0.936163604259491
3825,0.9300602674484252
3826,0.9732887148857116
3827,0.901091992855072
3828,0.9520608186721802
3829,0.8647440671920776
3830,0.9843214750289916
3831,0.991209864616394
3832,0.9479178190231324
3833,0.9879764914512634
3834,0.8426690697669983
3835,0.9943190217018129
3836,0.9825133085250854
3837,0.8736353516578674
3839,0.9901629686355592
3840,0.952553927898407
3841,0.9720497727394104
3842,0.8294863700866699
3843,0.867956817150116
3844,0.8543896675109863
3845,0.9557697772979736
3846,0.8477389216423035
3847,0.9678126573562622
3848,0.9348708987236024
3850,0.8588460683822632
3851,0.912961483001709
3852,0.806393027305603
3853,0.8772658109664917
3854,0.8440254926681519
3856,0.956615388393402
3857,0.9537376165390016
3858,0.9781665802001952
3859,0.8015416860580444
3860,0.9281609058380128
3861,0.8268199563026428
3862,0.8703086376190186
3863,0.8118829131126404
3864,0.9269027709960938
3865,0.8113889694213867
3866,0.8163211941719055
3867,0.875307559967041
3868,0.8046974539756775
3869,0.9271342754364014
3870,0.957596242427826
3872,0.9334784746170044
3873,0.9159511923789978
3874,0.9647680521011353
3875,0.9466071128845216
3876,0.9681171178817748
3877,0.9011653065681458
3878,0.8506489992141724
3879,0.8254713416099548
3880,0.9835475087165833
3881,0.8651549220085144
3882,0.9592168927192688
3883,0.9533384442329408
3886,0.9690142273902892
3888,0.814704179763794
3889,0.9818535447120668
3890,0.9573383927345276
3891,0.8712818026542664
3892,0.9144500494003296
3893,0.844173789024353
3894,0.8519517779350281
3895,0.8592774271965027
3897,0.8888428211212158
3898,0.8344382643699646
3899,0.940488576889038
3900,0.899397611618042
3901,0.980494737625122
3904,0.8687793612480164
3905,0.8690782785415649
3907,0.9291369318962096
3908,0.86353999376297
3909,0.9643622040748596
3911,0.8969116806983948
3912,0.985950767993927
3913,0.9710652232170104
3915,0.8685382008552551
3916,0.9851921796798706
3917,0.9282181262969972
3918,0.9441033005714417
3919,0.8350428938865662
3920,0.936138391494751
3921,0.8286153674125671
3922,0.9899735450744628
3923,0.8960956931114197
3924,0.8466603755950928
3925,0.8776875734329224
3926,0.9965025186538696
3927,0.8782187700271606
3928,0.8803252577781677
3930,0.9221969842910768
3931,0.9993768334388732
3932,0.9724450707435608
3933,0.9364275336265564
3934,0.8313464522361755
3935,0.819613516330719
3936,0.8848581910133362
3937,0.9169840812683104
3938,0.8320954442024231
3939,0.8243873715400696
3940,0.8986715078353882
3941,0.932056486606598
3943,0.9776660203933716
3944,0.9241921305656432
3946,0.9067039489746094
3947,0.9206317663192748
3948,0.8339232206344604
3949,0.9276543855667114
3950,0.988663136959076
3951,0.968380093574524
3952,0.976905345916748
3953,0.944146454334259
3954,0.9126396775245668
3955,0.8816198706626892
3956,0.8907689452171326
3958,0.8567814230918884
3960,0.9709248542785645
3961,0.9506343007087708
3962,0.8092912435531616
3963,0.8356041312217712
3964,0.8915815353393555
3965,0.953740119934082
3966,0.8840107917785645
3967,0.8483232259750366
3968,0.9756971597671508
3970,0.9753207564353944
3971,0.9649478197097778
3973,0.9916683435440063
3974,0.9048678278923036
3975,0.9312387704849244
3976,0.8241668939590454
3977,0.925381064414978
3978,0.9568154811859132
3979,0.9142566323280334
3980,0.984440803527832
3982,0.9443314671516418
3983,0.8086947202682495
3984,0.8747723698616028
3985,0.9219032526016236
3987,0.928165853023529
3988,0.9168403744697572
3989,0.9848715662956238
3990,0.9881988763809204
3991,0.98594069480896
3992,0.8082271814346313
3993,0.9282224178314208
3994,0.9770485758781432
3995,0.9784331321716307
3996,0.857093334197998
3997,0.921042501926422
3998,0.9760755300521852
4001,0.9210559129714966
4002,0.9076507687568665
4003,0.8248717188835144
4004,0.9412137269973756
4005,0.8192118406295776
4006,0.981177568435669
4007,0.8526747226715088
4008,0.8010767102241516
4009,0.9026731252670288
4010,0.8114426136016846
4011,0.914676308631897
4012,0.8086959719657898
4013,0.9037113189697266
4014,0.9887285232543944
4015,0.9206230044364928
4016,0.9662691950798036
4017,0.9474037885665894
4018,0.9404040575027466
4019,0.9031183123588562
4020,0.8809908628463745
4021,0.9918267726898192
4022,0.9828821420669556
4023,0.9062330722808838
4024,0.830579936504364
4025,0.8015207648277283
4026,0.9240715503692628
4027,0.9650719165802002
4028,0.9539505243301392
4029,0.9564248323440552
4030,0.869080662727356
4031,0.8950932621955872
4032,0.9384992718696594
4033,0.945114254951477
4034,0.9243560433387756
4035,0.9932954907417296
4036,0.99794739484787
4037,0.9969269633293152
4038,0.9639473557472228
4039,0.8986464738845825
4040,0.9830804467201232
4041,0.9894848465919496
4042,0.8033374547958374
4043,0.9071504473686218
4044,0.9054514169692992
4045,0.8147314786911011
4046,0.8495779633522034
4047,0.9869948029518129
4048,0.9519609212875366
4049,0.964269757270813
4050,0.8854197263717651
4052,0.8026356101036072
4053,0.9474555253982544
4054,0.9794365763664246
4055,0.9200939536094666
4056,0.9529134035110474
4057,0.8839845061302185
4058,0.8701084852218628
4059,0.9534314274787904
4060,0.863309919834137
4062,0.9912651181221008
4063,0.9181692004203796
4064,0.8201989531517029
4065,0.9957250356674194
4066,0.951371729373932
4067,0.9892863631248474
4068,0.9962316155433656
4069,0.965124487876892
4070,0.9901003241539
4071,0.987928569316864
4072,0.8524957299232483
4073,0.9425544142723083
4074,0.9365158081054688
4075,0.8509642481803894
4076,0.8639557957649231
4077,0.8209927678108215
4079,0.929776668548584
4080,0.9931415915489196
