date,max possible,archaicity,max found,regression
2020-10-04,0.0339,0.0339,0.0253104106972301,0.014699391458565837
2020-10-05,0.0339,0.0339,,0.014710495110634613
2020-10-06,0.0339,0.0339,0.0073324022346368,0.014721598762703389
2020-10-07,0.0339,0.0339,,0.014732702414772165
2020-10-08,0.0339,0.0339,,0.014743806066840906
2020-10-09,0.0339,0.0339,,0.014754909718909682
2020-10-10,0.0339,0.0339,,0.014766013370978458
2020-10-11,0.0339,0.0339,,0.014777117023047234
2020-10-12,0.0339,0.0339,,0.01478822067511601
2020-10-13,0.0339,0.0339,,0.014799324327184749
2020-10-14,0.0339,0.0339,,0.014810427979253525
2020-10-15,0.0339,0.0339,,0.0148215316313223
2020-10-16,0.0339,0.0339,,0.014832635283391076
2020-10-17,0.0339,0.0339,,0.014843738935459852
2020-10-18,0.0339,0.0339,,0.014854842587528592
2020-10-19,0.0339,0.0339,,0.014865946239597368
2020-10-20,0.0339,0.0339,,0.014877049891666144
2020-10-21,0.0339,0.0339,,0.01488815354373492
2020-10-22,0.0339,0.0339,0.0181818181818181,0.014899257195803695
2020-10-23,0.0339,0.0339,,0.014910360847872471
2020-10-24,0.0339,0.0339,,0.014921464499941212
2020-10-25,0.0339,0.0339,,0.014932568152009988
2020-10-26,0.0339,0.0339,,0.014943671804078764
2020-10-27,0.0339,0.0339,,0.01495477545614754
2020-10-28,0.0339,0.0339,,0.014965879108216316
2020-10-29,0.0339,0.0339,0.010204081632653,0.014976982760285055
2020-10-30,0.0339,0.0339,0.02,0.014988086412353831
2020-10-31,0.0339,0.0339,,0.014999190064422607
2020-11-01,0.0339,0.0339,,0.015010293716491383
2020-11-02,0.0339,0.0339,,0.015021397368560159
2020-11-03,0.0339,0.0339,,0.015032501020628898
2020-11-04,0.0339,0.0339,0.0338461538461538,0.015043604672697674
2020-11-05,0.0339,0.0339,,0.01505470832476645
2020-11-06,0.0339,0.0339,0.0338461538461538,0.015065811976835226
2020-11-07,0.0339,0.0339,0.025,0.015076915628904002
2020-11-08,0.0339,0.0339,,0.015088019280972777
2020-11-09,0.0339,0.0339,,0.015099122933041519
2020-11-10,0.0339,0.0339,,0.015110226585110294
2020-11-11,0.0339,0.0339,0.010204081632653,0.01512133023717907
2020-11-12,0.0339,0.0339,,0.015132433889247846
2020-11-13,0.0339,0.0339,,0.015143537541316622
2020-11-14,0.0339,0.0339,,0.015154641193385361
2020-11-15,0.0339,0.0339,0.0181818181818181,0.015165744845454162
2020-11-16,0.0339,0.0339,,0.01517160391086973
2020-11-17,0.0339,0.0339,,0.015177462976285326
2020-11-18,0.0339,0.0339,,0.015183322041700923
2020-11-19,0.0339,0.0339,,0.01518918110711652
2020-11-20,0.0339,0.0339,,0.015195040172532117
2020-11-21,0.0339,0.0339,,0.015200899237947684
2020-11-22,0.0339,0.0339,,0.015206758303363281
2020-11-23,0.0339,0.0339,,0.015212617368778878
2020-11-24,0.0339,0.0339,,0.015218476434194474
2020-11-25,0.0339,0.0339,,0.01522433549961007
2020-11-26,0.0339,0.0339,,0.015230194565025668
2020-11-27,0.0339,0.0339,,0.015236053630441235
2020-11-28,0.0339,0.0339,,0.015241912695856832
2020-11-29,0.0339,0.0339,,0.015247771761272429
2020-11-30,0.0339,0.0339,,0.015253630826688026
2020-12-01,0.0339,0.0339,,0.015259489892103621
2020-12-02,0.0339,0.0339,,0.015265348957519218
2020-12-03,0.0339,0.0339,,0.015271208022934787
2020-12-04,0.0339,0.0339,,0.015277067088350384
2020-12-05,0.0339,0.0339,,0.01528292615376598
2020-12-06,0.0339,0.0339,,0.015288785219181577
2020-12-07,0.0339,0.0339,,0.015294644284597174
2020-12-08,0.0339,0.0339,,0.01530050335001277
2020-12-09,0.0339,0.0339,,0.015306362415428338
2020-12-10,0.0339,0.0339,,0.015312221480843935
2020-12-11,0.0339,0.0339,,0.015318080546259532
2020-12-12,0.0339,0.0339,,0.015323939611675127
2020-12-13,0.0339,0.0339,,0.015329798677090724
2020-12-14,0.0339,0.0339,,0.015335657742506293
2020-12-15,0.0339,0.0339,,0.015341516807921889
2020-12-16,0.0339,0.0339,,0.015347375873337486
2020-12-17,0.0339,0.0339,,0.015353234938753083
2020-12-18,0.0339,0.0339,,0.01535909400416868
2020-12-19,0.0339,0.0339,,0.015364953069584276
2020-12-20,0.0339,0.0339,,0.015370812134999844
2020-12-21,0.0339,0.0339,,0.015376671200415441
2020-12-22,0.0339,0.0339,,0.015382530265831038
2020-12-23,0.0339,0.0339,,0.015388389331246633
2020-12-24,0.0339,0.0339,,0.01539424839666223
2020-12-25,0.0339,0.0339,,0.015400107462077827
2020-12-26,0.0339,0.0339,,0.015405966527493395
2020-12-27,0.0339,0.0339,,0.015411825592908992
2020-12-28,0.0339,0.0339,,0.015417684658324588
2020-12-29,0.0339,0.0339,,0.015423543723740185
2020-12-30,0.0339,0.0339,,0.01542940278915578
2020-12-31,0.0339,0.0339,,0.015435261854571378
2021-01-01,0.0339,0.0339,,0.015441120919986947
2021-01-02,0.0339,0.0339,,0.015446979985402542
2021-01-03,0.0339,0.0339,,0.015452839050818139
2021-01-04,0.0339,0.0339,,0.015458698116233736
2021-01-05,0.0339,0.0339,,0.015464557181649333
2021-01-06,0.0339,0.0339,,0.0154704162470649
2021-01-07,0.0339,0.0339,,0.015476275312480497
2021-01-08,0.0339,0.0339,,0.015482134377896094
2021-01-09,0.0339,0.0339,,0.015487993443311691
2021-01-10,0.0339,0.0339,0.010204081632653,0.015493852508727287
2021-01-11,0.0339,0.0339,,0.015499711574142884
2021-01-12,0.0339,0.0339,0.010204081632653,0.015505570639558453
2021-01-13,0.0339,0.0339,,0.015511429704974048
2021-01-14,0.0339,0.0339,0.0069230769230769,0.015517288770389645
2021-01-15,0.0339,0.0339,,0.015523147835805242
2021-01-16,0.0339,0.0339,,0.015529006901220839
2021-01-17,0.0339,0.0339,0.0079314720812182,0.015534865966636434
2021-01-18,0.0339,0.0339,0.010204081632653,0.015540725032052003
2021-01-19,0.0339,0.0339,0.0338461538461538,0.0155465840974676
2021-01-20,0.0339,0.0339,0.0153846153846153,0.015552443162883196
2021-01-21,0.0339,0.0339,0.010204081632653,0.015558302228298793
2021-01-22,0.0339,0.0339,,0.01556416129371439
2021-01-23,0.0339,0.0339,0.0181818181818181,0.015570020359129987
2021-01-24,0.0339,0.0339,0.0253164556962025,0.015575879424545554
2021-01-25,0.0339,0.0339,0.02,0.015581738489961151
2021-01-26,0.0339,0.0339,0.0338461538461538,0.015587597555376748
2021-01-27,0.0339,0.0339,,0.015593456620792345
2021-01-28,0.0339,0.0339,,0.01559931568620794
2021-01-29,0.0339,0.0339,,0.01560517475162351
2021-01-30,0.0339,0.0339,0.0060975609756097,0.015611033817039106
2021-01-31,0.0339,0.0339,0.0338461538461538,0.015616892882454702
2021-02-01,0.0339,0.0339,,0.015622751947870299
2021-02-02,0.0339,0.0339,0.0253164556962025,0.015628611013285894
2021-02-03,0.0339,0.0339,0.010204081632653,0.01563447007870149
2021-02-04,0.0339,0.0339,,0.01564032914411706
2021-02-05,0.0339,0.0339,,0.015646188209532657
2021-02-06,0.0339,0.0339,,0.015652047274948254
2021-02-07,0.0339,0.0339,,0.01565790634036385
2021-02-08,0.0339,0.0339,,0.015663765405779448
2021-02-09,0.0339,0.0339,0.02,0.015669624471195045
2021-02-10,0.0339,0.0339,,0.01567548353661061
2021-02-11,0.0339,0.0339,0.0292307692307692,0.015681342602026208
2021-02-12,0.0339,0.0339,,0.015687201667441805
2021-02-13,0.0339,0.0339,,0.0156930607328574
2021-02-14,0.0339,0.0339,0.0036581593194122,0.015698919798273
2021-02-15,0.0339,0.0339,0.0338461538461538,0.015704778863688595
2021-02-16,0.0339,0.0339,,0.01571063792910416
2021-02-17,0.0339,0.0339,,0.015716496994519758
2021-02-18,0.0339,0.0339,0.0181818181818181,0.015722356059935355
2021-02-19,0.0339,0.0339,,0.015728215125350952
2021-02-20,0.0339,0.0339,,0.01573407419076655
2021-02-21,0.0339,0.0339,,0.01573993325618212
2021-02-22,0.0339,0.0339,0.010204081632653,0.015745792321597715
2021-02-23,0.0339,0.0339,,0.01575165138701331
2021-02-24,0.0339,0.0339,,0.015757510452428906
2021-02-25,0.0339,0.0339,,0.015763369517844503
2021-02-26,0.0339,0.0339,0.0253164556962025,0.0157692285832601
2021-02-27,0.0339,0.0339,0.0253164556962025,0.01577508764867567
2021-02-28,0.0339,0.0339,,0.015780946714091266
2021-03-01,0.0339,0.0339,0.0079314720812182,0.015786805779506863
2021-03-02,0.0339,0.0339,,0.01579266484492246
2021-03-03,0.0339,0.0339,0.006,0.015798523910338053
2021-03-04,0.0339,0.0339,,0.01580438297575365
2021-03-05,0.0339,0.0339,,0.01581024204116922
2021-03-06,0.0339,0.0339,0.025,0.015816101106584816
2021-03-07,0.0339,0.0339,,0.015821960172000413
2021-03-08,0.0339,0.0339,,0.01582781923741601
2021-03-09,0.0339,0.0339,0.010204081632653,0.015833678302831607
2021-03-10,0.0339,0.0339,0.0181818181818181,0.015839537368247204
2021-03-11,0.0339,0.0339,0.0263157894736842,0.01584539643366277
2021-03-12,0.0339,0.0339,0.025,0.015851255499078367
2021-03-13,0.0339,0.0339,0.0107407407407407,0.015857114564493964
2021-03-14,0.0339,0.0339,0.025,0.01586297362990956
2021-03-15,0.0339,0.0339,0.010204081632653,0.015868832695325158
2021-03-16,0.0339,0.0339,,0.015874691760740727
2021-03-17,0.0339,0.0339,0.0095833333333333,0.01588055082615632
2021-03-18,0.0339,0.0339,0.0253164556962025,0.015886409891571918
2021-03-19,0.0339,0.0339,,0.015892268956987515
2021-03-20,0.0339,0.0339,0.0181818181818181,0.01589812802240311
2021-03-21,0.0339,0.0339,,0.01590398708781871
2021-03-22,0.0339,0.0339,,0.015909846153234278
2021-03-23,0.0339,0.0339,,0.015915705218649875
2021-03-24,0.0339,0.0339,0.0181818181818181,0.015921564284065468
2021-03-25,0.0339,0.0339,,0.015927423349481065
2021-03-26,0.0339,0.0339,,0.015933282414896662
2021-03-27,0.0339,0.0339,0.0166666666666666,0.01593914148031226
2021-03-28,0.0339,0.0339,,0.01594500054572783
2021-03-29,0.0339,0.0339,,0.015950859611143425
2021-03-30,0.0339,0.0339,0.001957627118644,0.015956718676559022
2021-03-31,0.0339,0.0339,,0.01596257774197462
2021-04-01,0.0339,0.0339,,0.015968436807390213
2021-04-02,0.0339,0.0339,,0.01597429587280581
2021-04-03,0.0339,0.0339,0.0238095238095238,0.01598015493822138
2021-04-04,0.0339,0.0339,,0.015986014003636976
2021-04-05,0.0339,0.0339,,0.015991873069052573
2021-04-06,0.0339,0.0339,0.0013060109289617,0.01599773213446817
2021-04-07,0.0339,0.0339,0.0253104106972301,0.016003591199883767
2021-04-08,0.0339,0.0339,0.0253104106972301,0.016009450265299333
2021-04-09,0.0339,0.0339,0.010204081632653,0.01601530933071493
2021-04-10,0.0339,0.0339,0.010204081632653,0.016021168396130527
2021-04-11,0.0339,0.0339,0.010204081632653,0.016027027461546123
2021-04-12,0.0339,0.0339,0.02,0.01603288652696172
2021-04-13,0.0339,0.0339,,0.016038745592377317
2021-04-14,0.0339,0.0339,0.0073324022346368,0.016044604657792887
2021-04-15,0.0339,0.0339,,0.01605046372320848
2021-04-16,0.0339,0.0339,0.0073324022346368,0.016056322788624077
2021-04-17,0.0339,0.0339,,0.016062181854039674
2021-04-18,0.0339,0.0339,0.0181818181818181,0.01606804091945527
2021-04-19,0.0339,0.0339,0.010204081632653,0.016073899984870868
2021-04-20,0.0339,0.0339,0.0292307692307692,0.016079759050286437
2021-04-21,0.0339,0.0339,,0.016085618115702034
2021-04-22,0.0339,0.0339,0.0253164556962025,0.016091477181117628
2021-04-23,0.0339,0.0339,0.0108108108108108,0.016097336246533225
2021-04-24,0.0339,0.0339,0.010204081632653,0.01610319531194882
2021-04-25,0.0339,0.0339,0.010204081632653,0.01610905437736442
2021-04-26,0.0339,0.0339,,0.016114913442779988
2021-04-27,0.0339,0.0339,,0.016120772508195585
2021-04-28,0.0339,0.0339,0.0253164556962025,0.016126631573611182
2021-04-29,0.0339,0.0339,0.0238235294117647,0.016132490639026775
2021-04-30,0.0339,0.0339,0.0117647058823529,0.016138349704442372
2021-05-01,0.0339,0.0339,0.0338461538461538,0.01614420876985794
2021-05-02,0.0339,0.0339,0.0338461538461538,0.01615006783527354
2021-05-03,0.0339,0.0339,0.010204081632653,0.016155926900689135
2021-05-04,0.0339,0.0339,0.0104545454545454,0.016161785966104732
2021-05-05,0.0339,0.0339,,0.01616764503152033
2021-05-06,0.0339,0.0339,0.0253164556962025,0.016173504096935926
2021-05-07,0.0339,0.0339,0.0038948393378773,0.016179363162351492
2021-05-08,0.0339,0.0339,0.0117647058823529,0.01618522222776709
2021-05-09,0.0339,0.0339,,0.016191081293182686
2021-05-10,0.0339,0.0339,0.010204081632653,0.016196940358598283
2021-05-11,0.0339,0.0339,0.0181818181818181,0.01620279942401388
2021-05-12,0.0339,0.0339,0.0338461538461538,0.016208658489429477
2021-05-13,0.0339,0.0339,0.0103053435114503,0.016214517554845043
2021-05-14,0.0339,0.0339,,0.01622037662026064
2021-05-15,0.0339,0.0339,,0.016226235685676237
2021-05-16,0.0339,0.0339,0.0181818181818181,0.016232094751091834
2021-05-17,0.0339,0.0339,,0.01623795381650743
2021-05-18,0.0339,0.0339,0.025,0.016243812881923027
2021-05-19,0.0339,0.0339,,0.016249671947338597
2021-05-20,0.0339,0.0339,,0.01625553101275419
2021-05-21,0.0339,0.0339,0.0103053435114503,0.016261390078169787
2021-05-22,0.0339,0.0339,0.0276923076923076,0.016267249143585384
2021-05-23,0.0339,0.0339,,0.01627310820900098
2021-05-24,0.0339,0.0339,0.0095833333333333,0.01627896727441655
2021-05-25,0.0339,0.0339,,0.016284826339832147
2021-05-26,0.0339,0.0339,,0.016290685405247744
2021-05-27,0.0339,0.0339,,0.01629654447066334
2021-05-28,0.0339,0.0339,0.0181818181818181,0.016302403536078935
2021-05-29,0.0339,0.0339,,0.01630826260149453
2021-05-30,0.0339,0.0339,0.0181818181818181,0.0163141216669101
2021-05-31,0.0339,0.0339,0.0153846153846153,0.016319980732325698
2021-06-01,0.0339,0.0339,,0.016325839797741295
2021-06-02,0.0339,0.0339,,0.016331698863156892
2021-06-03,0.0339,0.0339,,0.01633755792857249
2021-06-04,0.0339,0.0339,,0.016343416993988086
2021-06-05,0.0339,0.0339,,0.01634927605940365
2021-06-06,0.0339,0.0339,0.006,0.01635513512481925
2021-06-07,0.0339,0.0339,0.0253164556962025,0.016360994190234845
2021-06-08,0.0339,0.0339,,0.016366853255650442
2021-06-09,0.0339,0.0339,0.025,0.01637271232106604
2021-06-10,0.0339,0.0339,,0.016378571386481636
2021-06-11,0.0339,0.0339,0.0181818181818181,0.016384430451897202
2021-06-12,0.0339,0.0339,0.010204081632653,0.0163902895173128
2021-06-13,0.0339,0.0339,,0.016396148582728396
2021-06-14,0.0339,0.0339,,0.016402007648143993
2021-06-15,0.0339,0.0339,,0.01640786671355959
2021-06-16,0.0339,0.0339,0.010204081632653,0.01641372577897516
2021-06-17,0.0339,0.0339,0.0133986928104575,0.016419584844390756
2021-06-18,0.0339,0.0339,,0.016425443909806353
2021-06-19,0.0339,0.0339,0.0181818181818181,0.016431302975221947
2021-06-20,0.0339,0.0339,0.0117647058823529,0.016437162040637544
2021-06-21,0.0339,0.0339,0.0153846153846153,0.01644302110605314
2021-06-22,0.0339,0.0339,,0.01644888017146871
2021-06-23,0.0339,0.0339,0.0166666666666666,0.016454739236884307
2021-06-24,0.0339,0.0339,,0.016460598302299904
2021-06-25,0.0339,0.0339,0.025,0.0164664573677155
2021-06-26,0.0339,0.0339,,0.016472316433131094
2021-06-27,0.0339,0.0339,,0.01647817549854669
2021-06-28,0.0339,0.0339,,0.01648403456396226
2021-06-29,0.0339,0.0339,0.0155462184873949,0.016489893629377857
2021-06-30,0.0339,0.0339,,0.016495752694793454
2021-07-01,0.0339,0.0339,0.0181818181818181,0.01650161176020905
2021-07-02,0.0339,0.0339,,0.01650747082562465
2021-07-03,0.0339,0.0339,0.010204081632653,0.016513329891040242
2021-07-04,0.0339,0.0339,,0.01651918895645581
2021-07-05,0.0339,0.0339,0.0073324022346368,0.016525048021871408
2021-07-06,0.0339,0.0339,0.0292307692307692,0.016530907087287005
2021-07-07,0.0339,0.0339,,0.016536766152702602
2021-07-08,0.0339,0.0339,,0.0165426252181182
2021-07-09,0.0339,0.0339,0.010204081632653,0.016548484283533768
2021-07-10,0.0339,0.0339,0.0338461538461538,0.01655434334894936
2021-07-11,0.0339,0.0339,0.0266666666666666,0.01656020241436496
2021-07-12,0.0339,0.0339,,0.016566061479780556
2021-07-13,0.0339,0.0339,0.0063478260869565,0.016571920545196153
2021-07-14,0.0339,0.0339,0.0338461538461538,0.01657777961061175
2021-07-15,0.0339,0.0339,,0.01658363867602732
2021-07-16,0.0339,0.0339,0.0117647058823529,0.016589497741442916
2021-07-17,0.0339,0.0339,0.0153846153846153,0.01659535680685851
2021-07-18,0.0339,0.0339,,0.016601215872274106
2021-07-19,0.0339,0.0339,,0.016607074937689703
2021-07-20,0.0339,0.0339,0.0105426356589147,0.0166129340031053
2021-07-21,0.0339,0.0339,,0.01661879306852087
2021-07-22,0.0339,0.0339,,0.016624652133936466
2021-07-23,0.0339,0.0339,0.0222222222222222,0.016630511199352063
2021-07-24,0.0339,0.0339,,0.016636370264767657
2021-07-25,0.0339,0.0339,0.010204081632653,0.016642229330183254
2021-07-26,0.0339,0.0339,,0.01664808839559885
2021-07-27,0.0339,0.0339,0.0338461538461538,0.01665394746101442
2021-07-28,0.0339,0.0339,0.0292307692307692,0.016659806526430017
2021-07-29,0.0339,0.0339,,0.016665665591845614
2021-07-30,0.0339,0.0339,,0.01667152465726121
2021-07-31,0.0339,0.0339,0.025,0.016677383722676808
2021-08-01,0.0339,0.0339,,0.0166832427880924
2021-08-02,0.0339,0.0339,,0.01668910185350797
2021-08-03,0.0339,0.0339,0.0253164556962025,0.016694960918923567
2021-08-04,0.0339,0.0339,,0.016700819984339164
2021-08-05,0.0339,0.0339,0.0181818181818181,0.01670667904975476
2021-08-06,0.0339,0.0339,0.0338461538461538,0.01671253811517036
2021-08-07,0.0339,0.0339,,0.016718397180585924
2021-08-08,0.0339,0.0339,,0.01672425624600152
2021-08-09,0.0339,0.0339,0.0338461538461538,0.016730115311417118
2021-08-10,0.0339,0.0339,0.0181818181818181,0.016735974376832715
2021-08-11,0.0339,0.0339,0.0238235294117647,0.016741833442248312
2021-08-12,0.0339,0.0339,0.010204081632653,0.01674769250766391
2021-08-13,0.0339,0.0339,0.0238235294117647,0.016753551573079478
2021-08-14,0.0339,0.0339,0.0181818181818181,0.016759410638495075
2021-08-15,0.0339,0.0339,0.0181818181818181,0.01676526970391067
2021-08-16,0.0339,0.0339,,0.016771128769326266
2021-08-17,0.0339,0.0339,0.0181818181818181,0.016776987834741863
2021-08-18,0.0339,0.0339,,0.01678284690015746
2021-08-19,0.0339,0.0339,,0.01678870596557303
2021-08-20,0.0339,0.0339,0.010204081632653,0.016794565030988626
2021-08-21,0.0339,0.0339,0.0338461538461538,0.016800424096404223
2021-08-22,0.0339,0.0339,0.0338461538461538,0.01680628316181982
2021-08-23,0.0339,0.0339,0.0292307692307692,0.016812142227235413
2021-08-24,0.0339,0.0339,,0.01681800129265101
2021-08-25,0.0339,0.0339,0.0181818181818181,0.01682386035806658
2021-08-26,0.0339,0.0339,0.0338461538461538,0.016829719423482176
2021-08-27,0.0339,0.0339,0.0181818181818181,0.016835578488897773
2021-08-28,0.0339,0.0339,,0.01684143755431337
2021-08-29,0.0339,0.0339,,0.016847296619728967
2021-08-30,0.0339,0.0339,0.0236024844720496,0.016853155685144533
2021-08-31,0.0339,0.0339,0.0222222222222222,0.01685901475056013
2021-09-01,0.0339,0.0339,0.0338983050847457,0.016864873815975727
2021-09-02,0.0339,0.0339,,0.016870732881391324
2021-09-03,0.0339,0.0339,0.0253164556962025,0.01687659194680692
2021-09-04,0.0339,0.0339,0.010204081632653,0.016882451012222518
2021-09-05,0.0339,0.0339,,0.016888310077638087
2021-09-06,0.0339,0.0339,,0.01689416914305368
2021-09-07,0.0339,0.0339,0.0292307692307692,0.016900028208469278
2021-09-08,0.0339,0.0339,,0.016905887273884874
2021-09-09,0.0339,0.0339,0.0123809523809523,0.01691174633930047
2021-09-10,0.0339,0.0339,,0.01691760540471607
2021-09-11,0.0339,0.0339,,0.016923464470131638
2021-09-12,0.0339,0.0339,,0.016929323535547235
2021-09-13,0.0339,0.0339,0.0181818181818181,0.016935182600962828
2021-09-14,0.0339,0.0339,0.025,0.016941041666378425
2021-09-15,0.0339,0.0339,0.0253164556962025,0.016946900731794022
2021-09-16,0.0339,0.0339,0.0181818181818181,0.01695275979720962
2021-09-17,0.0339,0.0339,0.0338461538461538,0.016958618862625188
2021-09-18,0.0339,0.0339,,0.016964477928040785
2021-09-19,0.0339,0.0339,,0.016970336993456382
2021-09-20,0.0339,0.0339,0.0263157894736842,0.016976196058871976
2021-09-21,0.0339,0.0339,0.0222222222222222,0.016982055124287573
2021-09-22,0.0339,0.0339,,0.016987914189703142
2021-09-23,0.0339,0.0339,0.0185714285714285,0.01699377325511874
2021-09-24,0.0339,0.0339,0.0292307692307692,0.016999632320534336
2021-09-25,0.0339,0.0339,,0.017005491385949933
2021-09-26,0.0339,0.0339,0.0292307692307692,0.01701135045136553
2021-09-27,0.0339,0.0339,0.0238235294117647,0.017017209516781123
2021-09-28,0.0339,0.0339,0.0292307692307692,0.017023068582196692
2021-09-29,0.0339,0.0339,0.025,0.01702892764761229
2021-09-30,0.0339,0.0339,0.0222222222222222,0.017034786713027886
2021-10-01,0.0339,0.0339,0.0103053435114503,0.017040645778443483
2021-10-02,0.0339,0.0339,0.0222222222222222,0.01704650484385908
2021-10-03,0.0339,0.0339,0.0222222222222222,0.017052363909274677
2021-10-04,0.0339,0.0339,,0.017058222974690243
2021-10-05,0.0339,0.0339,0.0263157894736842,0.01706408204010584
2021-10-06,0.0339,0.0339,0.0263157894736842,0.017069941105521437
2021-10-07,0.0339,0.0339,0.010204081632653,0.017075800170937034
2021-10-08,0.0339,0.0339,0.0292307692307692,0.01708165923635263
2021-10-09,0.0339,0.0339,,0.017087518301768228
2021-10-10,0.0339,0.0339,,0.017093377367183797
2021-10-11,0.0339,0.0339,0.010204081632653,0.01709923643259939
2021-10-12,0.0339,0.0339,,0.017105095498014988
2021-10-13,0.0339,0.0339,,0.017110954563430585
2021-10-14,0.0339,0.0339,,0.01711681362884618
2021-10-15,0.0339,0.0339,,0.01712267269426175
2021-10-16,0.0339,0.0339,0.0253164556962025,0.017128531759677348
2021-10-17,0.0339,0.0339,0.0338461538461538,0.017134390825092945
2021-10-18,0.0339,0.0339,0.025,0.017140249890508538
2021-10-19,0.0339,0.0339,,0.017146108955924135
2021-10-20,0.0339,0.0339,0.0263157894736842,0.017151968021339732
2021-10-21,0.0339,0.0339,0.0338461538461538,0.0171578270867553
2021-10-22,0.0339,0.0339,0.0263157894736842,0.0171636861521709
2021-10-23,0.0339,0.0339,,0.017169545217586495
2021-10-24,0.0339,0.0339,,0.017175404283002092
2021-10-25,0.0339,0.0339,0.0117647058823529,0.01718126334841769
2021-10-26,0.0339,0.0339,0.010204081632653,0.017187122413833286
2021-10-27,0.0339,0.0339,,0.017192981479248852
2021-10-28,0.0339,0.0339,0.0263157894736842,0.01719884054466445
2021-10-29,0.0339,0.0339,,0.017204699610080046
2021-10-30,0.0339,0.0339,0.0338461538461538,0.017210558675495643
2021-10-31,0.0339,0.0339,0.0338461538461538,0.01721641774091124
2021-11-01,0.0339,0.0339,,0.017222276806326837
2021-11-02,0.0339,0.0339,0.0338983050847457,0.017228135871742403
2021-11-03,0.0339,0.0339,0.0292307692307692,0.017233994937158
2021-11-04,0.0339,0.0339,,0.017239854002573596
2021-11-05,0.0339,0.0339,0.0292307692307692,0.017245713067989193
2021-11-06,0.0339,0.0339,0.0253164556962025,0.01725157213340479
2021-11-07,0.0339,0.0339,,0.01725743119882036
2021-11-08,0.0339,0.0339,0.010204081632653,0.017263290264235957
2021-11-09,0.0339,0.0339,0.0263157894736842,0.017269149329651554
2021-11-10,0.0339,0.0339,0.010204081632653,0.017275008395067147
2021-11-11,0.0339,0.0339,0.0117647058823529,0.017280867460482744
2021-11-12,0.0339,0.0339,0.0292307692307692,0.01728672652589834
2021-11-13,0.0339,0.0339,0.0107407407407407,0.01729258559131391
2021-11-14,0.0339,0.0339,0.0338983050847457,0.017298444656729507
2021-11-15,0.0339,0.0339,0.010204081632653,0.017304303722145104
2021-11-16,0.0339,0.0339,,0.0173101627875607
2021-11-17,0.0339,0.0339,0.0338461538461538,0.017316021852976295
2021-11-18,0.0339,0.0339,0.0238235294117647,0.01732188091839189
2021-11-19,0.0339,0.0339,0.0185714285714285,0.01732773998380746
2021-11-20,0.0339,0.0339,0.0263157894736842,0.017333599049223058
2021-11-21,0.0339,0.0339,0.010204081632653,0.017339458114638655
2021-11-22,0.0339,0.0339,0.0338983050847457,0.017345317180054252
2021-11-23,0.0339,0.0339,0.0117647058823529,0.01735117624546985
2021-11-24,0.0339,0.0339,0.0192307692307692,0.017357035310885442
2021-11-25,0.0339,0.0339,0.0107407407407407,0.01736289437630101
2021-11-26,0.0339,0.0339,,0.01736875344171661
2021-11-27,0.0339,0.0339,0.0263157894736842,0.017374612507132205
2021-11-28,0.0339,0.0339,0.0263157894736842,0.017380471572547802
2021-11-29,0.0339,0.0339,0.0238235294117647,0.0173863306379634
2021-11-30,0.0339,0.0339,,0.01739218970337897
2021-12-01,0.0339,0.0339,0.0155462184873949,0.017398048768794562
2021-12-02,0.0339,0.0339,0.0266666666666666,0.01740390783421016
2021-12-03,0.0339,0.0339,,0.017409766899625756
2021-12-04,0.0339,0.0339,,0.017415625965041353
2021-12-05,0.0339,0.0339,,0.01742148503045695
2021-12-06,0.0339,0.0339,0.0105426356589147,0.01742734409587252
2021-12-07,0.0339,0.0339,0.0263157894736842,0.017433203161288116
2021-12-08,0.0339,0.0339,0.0222222222222222,0.01743906222670371
2021-12-09,0.0339,0.0339,0.025,0.017444921292119307
2021-12-10,0.0339,0.0339,0.0338983050847457,0.017450780357534904
2021-12-11,0.0339,0.0339,0.0253164556962025,0.0174566394229505
2021-12-12,0.0339,0.0339,0.0263157894736842,0.01746249848836607
2021-12-13,0.0339,0.0339,,0.017468357553781667
2021-12-14,0.0339,0.0339,0.0238235294117647,0.017474216619197264
2021-12-15,0.0339,0.0339,,0.017480075684612857
2021-12-16,0.0339,0.0339,0.0036581593194122,0.017485934750028454
2021-12-17,0.0339,0.0339,,0.01749179381544405
2021-12-18,0.0339,0.0339,0.0338461538461538,0.01749765288085962
2021-12-19,0.0339,0.0339,0.0338461538461538,0.017503511946275217
2021-12-20,0.0339,0.0339,0.0117647058823529,0.017509371011690814
2021-12-21,0.0339,0.0339,0.0222222222222222,0.01751523007710641
2021-12-22,0.0339,0.0339,0.0108108108108108,0.017521089142522005
2021-12-23,0.0339,0.0339,0.0338461538461538,0.017526948207937574
2021-12-24,0.0339,0.0339,0.0181818181818181,0.01753280727335317
2021-12-25,0.0339,0.0339,0.0338983050847457,0.017538666338768768
2021-12-26,0.0339,0.0339,0.0222222222222222,0.017544525404184365
2021-12-27,0.0339,0.0339,0.0202380952380952,0.017550384469599962
2021-12-28,0.0339,0.0339,,0.01755624353501556
2021-12-29,0.0339,0.0339,0.0107407407407407,0.017562102600431125
2021-12-30,0.0339,0.0339,0.0292307692307692,0.01756796166584672
2021-12-31,0.0339,0.0339,0.0238235294117647,0.017573820731262336
2022-01-01,0.0339,0.0339,0.0263157894736842,0.01757868573606659
