"DateTime","Estimated TWh per Year","Minimum TWh per Year"
"2017-05-11 00:00:00",12.794849418038451,4.440879001147132
"2017-05-12 00:00:00",12.96496050248846,4.300196456232229
"2017-05-13 00:00:00",13.107482648328237,4.103240893351362
"2017-05-14 00:00:00",13.131604152408924,4.211097511119455
"2017-05-15 00:00:00",13.305364770057077,4.347090637870529
"2017-05-16 00:00:00",13.512840717766428,4.576872127898206
"2017-05-17 00:00:00",13.58029782245273,4.464326091966282
"2017-05-18 00:00:00",13.79743371341758,4.309575292559888
"2017-05-19 00:00:00",13.679269986471446,4.112619729679023
"2017-05-20 00:00:00",13.600014792333589,4.159513911317324
"2017-05-21 00:00:00",13.641315877033854,4.323643547051377
"2017-05-22 00:00:00",13.68603446883722,4.356469474198189
"2017-05-23 00:00:00",13.683695980430754,4.317319825168747
"2017-05-24 00:00:00",13.775349554689615,4.311780151970769
"2017-05-25 00:00:00",13.793976093128899,4.681076137209008
"2017-05-26 00:00:00",13.748230925695218,4.870714616115127
"2017-05-27 00:00:00",13.676488385457281,4.76092391780106
"2017-05-28 00:00:00",13.540657467391592,4.661114192060994
"2017-05-29 00:00:00",13.46954595021086,4.800847808097082
"2017-05-30 00:00:00",13.427810831699993,4.701038082357021
"2017-05-31 00:00:00",13.557689481099239,5.010448232151218
"2017-06-01 00:00:00",13.426954843924392,4.93559093784617
"2017-06-02 00:00:00",13.394711743186392,5.165153307048318
"2017-06-03 00:00:00",13.573992578895464,4.9555528829941835
"2017-06-04 00:00:00",13.740334455744827,4.968229218188798
"2017-06-05 00:00:00",13.938292884107753,4.911154106843076
"2017-06-06 00:00:00",14.178490003559782,5.729679791316921
"2017-06-07 00:00:00",14.024853656307195,4.956627755980511
"2017-06-08 00:00:00",14.48604131144787,5.496627339487565
"2017-06-09 00:00:00",14.658978960997125,5.507995751771922
"2017-06-10 00:00:00",14.805168079375155,5.985469067715002
"2017-06-11 00:00:00",14.911539290940015,5.183996001667692
"2017-06-12 00:00:00",14.674230255178301,4.990732992833592
"2017-06-13 00:00:00",14.710701217138416,5.081680291108461
"2017-06-14 00:00:00",14.434346086039417,4.916838312985257
"2017-06-15 00:00:00",14.15035921924199,4.87704886999
"2017-06-16 00:00:00",13.886351304782243,4.803154190141665
"2017-06-17 00:00:00",14.013877291754872,5.1587981179211875
"2017-06-18 00:00:00",13.925263885703634,5.149469695929235
"2017-06-19 00:00:00",13.867197385755652,5.197149970891538
"2017-06-20 00:00:00",13.894981011847065,5.012388905412598
"2017-06-21 00:00:00",14.293346436492433,5.203110005261827
"2017-06-22 00:00:00",13.956382629961972,5.1852299021509625
"2017-06-23 00:00:00",13.87520515763041,4.9885487679314435
"2017-06-24 00:00:00",13.985242521442556,5.125629558448076
"2017-06-25 00:00:00",14.010438444740805,5.185229902150962
"2017-06-26 00:00:00",14.016467810817948,5.3819110363704805
"2017-06-27 00:00:00",13.908985398673822,4.917028355487979
"2017-06-28 00:00:00",13.865891221457728,4.869348080525672
"2017-06-29 00:00:00",13.817345603328222,4.827627839933654
"2017-06-30 00:00:00",13.718672128360629,4.899148252377116
"2017-07-01 00:00:00",13.655529392456776,5.031061933580758
"2017-07-02 00:00:00",13.667125527052862,5.127490252163076
"2017-07-03 00:00:00",13.962968590262415,5.762491938484195
"2017-07-04 00:00:00",14.226136272854118,6.136371436037757
"2017-07-05 00:00:00",14.299971142921493,6.029548722451029
"2017-07-06 00:00:00",14.538845759219042,5.809968700078302
"2017-07-07 00:00:00",14.545801485119512,5.47169677372032
"2017-07-08 00:00:00",14.317897943537053,5.26398594174612
"2017-07-09 00:00:00",14.345517044472974,5.34113567933654
"2017-07-10 00:00:00",14.42840050335589,5.574948149033727
"2017-07-11 00:00:00",14.80735533391915,5.639561037928038
"2017-07-12 00:00:00",14.896251481200581,5.614127058502627
"2017-07-13 00:00:00",14.703251356413974,5.6200616537018915
"2017-07-14 00:00:00",14.64606842012096,5.686190000207961
"2017-07-15 00:00:00",14.574520759827537,5.742059846325018
"2017-07-16 00:00:00",14.489038499152684,5.82165109151535
"2017-07-17 00:00:00",14.555818731525285,5.885408507907982
"2017-07-18 00:00:00",14.558630135888478,5.920934445676666
"2017-07-19 00:00:00",14.594083674488813,5.896520733394534
"2017-07-20 00:00:00",14.532935071786278,5.9262604247580075
"2017-07-21 00:00:00",14.49193564771818,5.933912352238053
"2017-07-22 00:00:00",14.548439923929758,6.026134504667535
"2017-07-23 00:00:00",14.619326619275446,6.113720871050663
"2017-07-24 00:00:00",14.709909817313637,6.196494799720428
"2017-07-25 00:00:00",14.684037554278188,6.314880767469046
"2017-07-26 00:00:00",14.633037966557064,6.4563664362417885
"2017-07-27 00:00:00",14.705536296921528,6.5266280268568195
"2017-07-28 00:00:00",14.764987946286107,6.514871293867995
"2017-07-29 00:00:00",14.868717484166533,6.474267981525367
"2017-07-30 00:00:00",14.923478445870423,6.49570803064046
"2017-07-31 00:00:00",14.957510166635915,6.548384474547358
"2017-08-01 00:00:00",15.048474220119587,6.551966688477607
"2017-08-02 00:00:00",15.132729252032542,6.493446273823443
"2017-08-03 00:00:00",15.211764649528797,6.451325146258447
"2017-08-04 00:00:00",15.311371867721375,6.489630529347444
"2017-08-05 00:00:00",15.417896521607565,6.512271168682305
"2017-08-06 00:00:00",15.46124651159733,6.496834369135812
"2017-08-07 00:00:00",15.436380626899828,6.542115647805534
"2017-08-08 00:00:00",15.422929675215045,6.609008445840358
"2017-08-09 00:00:00",15.429301793915128,6.694425403330976
"2017-08-10 00:00:00",15.405256821960807,6.730024236554511
"2017-08-11 00:00:00",15.494848750689073,6.75399020011264
"2017-08-12 00:00:00",15.655121543920878,6.806420848295601
"2017-08-13 00:00:00",15.767927478288874,6.77478475789182
"2017-08-14 00:00:00",15.914245438012701,6.646460533551447
"2017-08-15 00:00:00",16.01642537504135,6.574967392017809
"2017-08-16 00:00:00",15.98617455543828,6.4866051772286095
"2017-08-17 00:00:00",16.022572214431356,6.498894454953541
"2017-08-18 00:00:00",16.041192699171656,6.463550365463655
"2017-08-19 00:00:00",15.95657047967922,6.4845359185982785
"2017-08-20 00:00:00",16.05656651246375,6.572896142322999
"2017-08-21 00:00:00",16.101027176212334,6.754034600958689
"2017-08-22 00:00:00",16.02812574654674,6.841290321886852
"2017-08-23 00:00:00",16.050032913634446,6.839081316293737
"2017-08-24 00:00:00",16.149576221397126,6.63706667384566
"2017-08-25 00:00:00",16.224660431957094,6.636170100119285
"2017-08-26 00:00:00",16.25491286030933,6.428745757444945
"2017-08-27 00:00:00",16.30375079887168,6.273182864379306
"2017-08-28 00:00:00",16.361553174512057,5.864537686651185
"2017-08-29 00:00:00",16.224043492719503,5.567788543737573
"2017-08-30 00:00:00",16.24774286477643,5.483495208592174
"2017-08-31 00:00:00",16.374100160322705,5.597553355162885
"2017-09-01 00:00:00",16.368440089652957,5.6166793916839435
"2017-09-02 00:00:00",16.25878942149966,5.818565332739551
"2017-09-03 00:00:00",16.362412825489276,6.088454959203368
"2017-09-04 00:00:00",16.32732552219343,6.445474307596441
"2017-09-05 00:00:00",16.546497279998274,7.087015897932327
"2017-09-06 00:00:00",16.64771160765294,7.73335036959795
"2017-09-07 00:00:00",16.643855939140455,7.849169890946391
"2017-09-08 00:00:00",16.69304177538342,7.893418892025473
"2017-09-09 00:00:00",16.697221328746952,8.160968484487768
"2017-09-10 00:00:00",16.569972386061302,8.354811336748861
"2017-09-11 00:00:00",16.65115696623644,8.495542847650187
"2017-09-12 00:00:00",16.731554052108326,8.561466786415584
"2017-09-13 00:00:00",16.802627385584923,8.576737560149219
"2017-09-14 00:00:00",16.859033975960457,8.698559949647315
"2017-09-15 00:00:00",16.945574633827466,8.916277293774263
"2017-09-16 00:00:00",17.075445042463283,8.942531774793808
"2017-09-17 00:00:00",17.16357787218019,8.9762387209985
"2017-09-18 00:00:00",17.3017089837808,8.99282705366923
"2017-09-19 00:00:00",17.43745138449459,9.076115107529878
"2017-09-20 00:00:00",17.544211065519963,9.221437238875255
"2017-09-21 00:00:00",17.680440124012517,9.461806362816489
"2017-09-22 00:00:00",17.773969886976406,9.455305108913716
"2017-09-23 00:00:00",17.907047826543952,9.423781277786546
"2017-09-24 00:00:00",18.000538007084202,9.430015764724887
"2017-09-25 00:00:00",18.13577273380346,9.615419707847938
"2017-09-26 00:00:00",18.273679645428118,9.780133783428331
"2017-09-27 00:00:00",18.381479115339562,9.802294778522676
"2017-09-28 00:00:00",18.530977412919437,9.637996958224747
"2017-09-29 00:00:00",18.640419652752147,9.643780016671993
"2017-09-30 00:00:00",18.791896339859765,9.653283518401839
"2017-10-01 00:00:00",18.904495789424676,9.683526364310795
"2017-10-02 00:00:00",19.05812323486773,9.65111689758334
"2017-10-03 00:00:00",19.210547766159905,9.826947122796296
"2017-10-04 00:00:00",19.323687922647125,10.047758895787263
"2017-10-05 00:00:00",19.477303937637647,10.355582883488358
"2017-10-06 00:00:00",19.591988590826155,10.67557807138789
"2017-10-07 00:00:00",19.750245310996203,11.09707519913102
"2017-10-08 00:00:00",19.870015802195173,11.303703718842357
"2017-10-09 00:00:00",20.033618288380783,11.21685034479806
"2017-10-10 00:00:00",20.170783091216908,10.899216083273913
"2017-10-11 00:00:00",20.33135328940421,10.719011569493803
"2017-10-12 00:00:00",20.516589162621504,10.549903057315547
"2017-10-13 00:00:00",20.66887134763711,10.343116552306165
"2017-10-14 00:00:00",20.871563561580405,10.063500627500936
"2017-10-15 00:00:00",21.03343751648383,9.82867888415549
"2017-10-16 00:00:00",21.24004440326983,9.912917437719765
"2017-10-17 00:00:00",21.39373572916116,9.946726397971194
"2017-10-18 00:00:00",21.593369736252924,10.06140324921857
"2017-10-19 00:00:00",21.75271441926066,10.164932515496488
"2017-10-20 00:00:00",21.96502961176128,10.229318640191392
"2017-10-21 00:00:00",22.134801985577898,10.156809179530589
"2017-10-22 00:00:00",22.345027507777786,10.302777091550363
"2017-10-23 00:00:00",22.504197164703687,10.361076208480924
"2017-10-24 00:00:00",22.706956341927015,10.549131807764711
"2017-10-25 00:00:00",22.910327494230497,10.501538441865575
"2017-10-26 00:00:00",23.072361581102758,10.472823604641594
"2017-10-27 00:00:00",23.27889856379068,10.578094245640004
"2017-10-28 00:00:00",23.432909846854574,10.90237667757311
"2017-10-29 00:00:00",23.646575055165073,11.579430646619189
"2017-10-30 00:00:00",23.81760476133637,12.238897876658651
"2017-10-31 00:00:00",24.053521457801953,12.43421509767836
"2017-11-01 00:00:00",24.250117447969988,12.592021364847799
"2017-11-02 00:00:00",24.515027997892663,12.620767253793224
"2017-11-03 00:00:00",24.73412895660636,12.610526481627788
"2017-11-04 00:00:00",25.021384218756737,12.55429097699489
"2017-11-05 00:00:00",25.254648349530672,11.99388519620986
"2017-11-06 00:00:00",25.54086870456188,11.414448776166966
"2017-11-07 00:00:00",25.756664015447466,11.240189709072345
"2017-11-08 00:00:00",26.04641977378976,11.235007015439079
"2017-11-09 00:00:00",26.274397198128053,11.363968745192892
"2017-11-10 00:00:00",26.557763156693948,11.46522510695533
"2017-11-11 00:00:00",26.776967729230805,11.459722384608247
"2017-11-12 00:00:00",27.054336302061458,11.586802771294913
"2017-11-13 00:00:00",27.282116248355027,12.080855257586986
"2017-11-14 00:00:00",27.601100435122266,12.451569643148986
"2017-11-15 00:00:00",27.890875951291914,12.715178714498753
"2017-11-16 00:00:00",28.247715553415436,12.533736424673206
"2017-11-17 00:00:00",28.475893483043517,12.385967853911874
"2017-11-18 00:00:00",28.670776337608654,12.24447934255534
"2017-11-19 00:00:00",28.855782329147956,11.996753341188924
"2017-11-20 00:00:00",29.051964307385976,11.585926791466546
"2017-11-21 00:00:00",29.24363594379145,11.33946010200884
"2017-11-22 00:00:00",29.517921386865897,11.289929460566736
"2017-11-23 00:00:00",29.863623398860856,11.584055078211838
"2017-11-24 00:00:00",30.133148615201943,11.907288905587965
"2017-11-25 00:00:00",30.156056616306262,12.139599794919778
"2017-11-26 00:00:00",30.137970385478294,12.265144375914273
"2017-11-27 00:00:00",30.225589914084036,12.289107177640727
"2017-11-28 00:00:00",30.24543329753205,12.26295329213662
"2017-11-29 00:00:00",30.28689413033803,12.172773279228661
"2017-11-30 00:00:00",30.59224177004916,12.09559908446723
"2017-12-01 00:00:00",30.989877428946794,12.023527778622029
"2017-12-02 00:00:00",31.048918908195592,12.020032069666732
"2017-12-03 00:00:00",31.252902546980895,12.203645152442833
"2017-12-04 00:00:00",31.60244980643391,12.316700692374681
"2017-12-05 00:00:00",31.960576247509504,12.46179243278292
"2017-12-06 00:00:00",32.362586123887,12.563757248500668
"2017-12-07 00:00:00",32.55594227190911,12.686544833022754
"2017-12-08 00:00:00",32.529601017165795,12.700994152543252
"2017-12-09 00:00:00",32.56173370320757,13.075506117942728
"2017-12-10 00:00:00",32.564964716363725,13.263747941123034
"2017-12-11 00:00:00",32.68430854025708,13.343572295738518
"2017-12-12 00:00:00",32.71456322534742,13.533360828744662
"2017-12-13 00:00:00",32.728476819810176,13.746953996553573
"2017-12-14 00:00:00",33.175691843557516,13.96248474393409
"2017-12-15 00:00:00",33.73385252914148,14.227669633340474
"2017-12-16 00:00:00",34.34173602125865,14.242313019778148
"2017-12-17 00:00:00",34.96011724972808,14.431053767127594
"2017-12-18 00:00:00",34.86295718068446,14.679047687957159
"2017-12-19 00:00:00",35.13674530950567,14.766464697438643
"2017-12-20 00:00:00",35.76707866496695,14.822561977972464
"2017-12-21 00:00:00",36.318431676871846,15.361404292280309
"2017-12-22 00:00:00",36.74936696818017,15.765201031466063
"2017-12-23 00:00:00",37.01936157430553,15.878954286785964
"2017-12-24 00:00:00",37.1260398221246,15.819931118148235
"2017-12-25 00:00:00",37.169979205100304,15.809386777752204
"2017-12-26 00:00:00",37.156117427126624,15.956015007128787
"2017-12-27 00:00:00",37.10824156229533,16.05069011149459
"2017-12-28 00:00:00",36.948767780669506,15.620824779317477
"2017-12-29 00:00:00",36.80656014676876,15.342379366574495
"2017-12-30 00:00:00",36.63191950601574,15.31459310477623
"2017-12-31 00:00:00",36.67764964724608,15.525524323036807
"2018-01-01 00:00:00",36.79505128190922,15.686553703410036
"2018-01-02 00:00:00",36.96452518433726,15.704432922420786
"2018-01-03 00:00:00",37.21594171648041,15.953231107284006
"2018-01-04 00:00:00",37.4856629940503,16.315091171556862
"2018-01-05 00:00:00",37.80285233137629,16.589147598123546
"2018-01-06 00:00:00",38.209701049660055,16.896211743152083
"2018-01-07 00:00:00",38.59765028625909,16.997834380057046
"2018-01-08 00:00:00",39.02654361211196,17.202594833723612
"2018-01-09 00:00:00",39.44027898021256,17.350801396265705
"2018-01-10 00:00:00",39.84401301524411,17.379514817493394
"2018-01-11 00:00:00",40.23973171860248,17.359835987111254
"2018-01-12 00:00:00",40.637298782084486,17.513203137680378
"2018-01-13 00:00:00",41.045000067602224,17.66211154511805
"2018-01-14 00:00:00",41.423502480363354,17.83652328088124
"2018-01-15 00:00:00",41.79217876712789,17.945306840644488
"2018-01-16 00:00:00",42.10497099360965,18.439371493447236
"2018-01-17 00:00:00",42.38363657105518,18.813147533871895
"2018-01-18 00:00:00",42.69104877814368,18.986960549079864
"2018-01-19 00:00:00",43.09157667454991,19.26271238805779
"2018-01-20 00:00:00",43.43634431283564,19.53780343139986
"2018-01-21 00:00:00",43.73848531002762,19.88288291479204
"2018-01-22 00:00:00",44.01650447588477,20.319353556011308
"2018-01-23 00:00:00",44.275596065101105,20.469923499305064
"2018-01-24 00:00:00",44.540446993501334,20.84147527042761
"2018-01-25 00:00:00",44.89363109418298,21.341301004945187
"2018-01-26 00:00:00",45.15081237995761,21.507845784084093
"2018-01-27 00:00:00",45.40928841111036,21.577280874777287
"2018-01-28 00:00:00",45.64070437664405,21.921615038103518
"2018-01-29 00:00:00",45.9258533606326,22.19651112262577
"2018-01-30 00:00:00",46.15873526282129,22.1339641870751
"2018-01-31 00:00:00",46.44283312211292,22.11152363011431
"2018-02-01 00:00:00",46.67768891870682,22.197195599591762
"2018-02-02 00:00:00",46.86476055473798,22.505213976085365
"2018-02-03 00:00:00",47.06552623723187,22.604004032889428
"2018-02-04 00:00:00",47.2599502576923,22.364944506273925
"2018-02-05 00:00:00",47.41725387186761,22.42246492628606
"2018-02-06 00:00:00",47.653983729891614,22.82460477381876
"2018-02-07 00:00:00",47.82571657586319,23.117773724678493
"2018-02-08 00:00:00",48.003642443847305,23.16309388308599
"2018-02-09 00:00:00",48.184766251211606,23.632984743119444
"2018-02-10 00:00:00",48.36623880516552,24.04909890501339
"2018-02-11 00:00:00",48.53991642118982,24.228212632270427
"2018-02-12 00:00:00",48.81919913009526,24.109322951957868
"2018-02-13 00:00:00",48.99975609833845,24.109150463269227
"2018-02-14 00:00:00",49.193922832251,24.105530349227042
"2018-02-15 00:00:00",49.40386611390313,24.664616661224724
"2018-02-16 00:00:00",49.617906085760346,24.57803409508887
"2018-02-17 00:00:00",49.84861365752794,24.77600119067128
"2018-02-18 00:00:00",50.07551124876921,25.025895840690065
"2018-02-19 00:00:00",50.40651226649798,25.43969587737664
